2013,03,24,22:00,214,1214,11,1158,16,12,10,5,6,7,1214,12,23,0.52 
2013,03,24,19:00,1214,49,11,1158,15,15,9,6,6,9,1214,24,20,1.11 
2013,03,20,22:15,841,1214,13,1158,16,13,8,7,8,6,1214,16,21,0.81 
2013,03,18,20:00,1180,1214,9,1158,11,16,3,12,8,4,1214,15,16,0.86 
2013,03,14,21:00,1214,1323,13,1158,10,16,8,7,2,9,1214,18,18,0.99 
2013,03,14,19:00,1149,1214,11,1158,6,16,6,9,0,7,1214,17,13,1.08 
2013,03,13,20:00,8,1214,13,1158,16,6,12,3,4,3,1214,11,19,0.58 
2013,03,12,21:00,1214,1383,9,1158,16,9,8,7,8,2,1214,15,17,0.88 
2013,03,07,20:00,1214,1407,13,1158,16,7,9,6,7,1,1214,12,11,0.99 
2013,03,07,19:00,1391,1214,9,1158,16,7,9,6,7,1,1214,7,20,0.39 
