2015,12,07,14:15,483,166,7,691,16,8,9,6,7,2,166,23,19,1.24 
2015,12,06,12:00,108,166,0,716,16,2,13,2,3,0,108,21,8,1.69 
2015,12,06,12:00,166,108,1,716,16,11,11,4,5,7,108,20,17,1.14 
2015,12,06,12:00,166,108,7,716,9,16,8,7,1,9,108,20,15,1.13 
2015,12,04,12:00,815,108,7,716,5,16,2,13,3,3,108,20,12,1.50 
2015,12,04,12:00,108,815,1,716,16,6,11,4,5,2,108,19,8,1.50 
2015,11,29,12:00,108,829,6,716,16,4,11,4,5,0,108,20,13,1.53 
2015,11,27,13:00,108,835,7,716,16,0,15,0,1,0,108,15,3,1.66 
