7,8,16,13,1.06
9,8,22,15,1.16
200,8,14,19,0.72
203,8,9,20,0.45
232,8,30,25,1.11
235,8,8,20,0.46
286,8,16,21,0.78
287,8,18,15,1.03
811,8,18,18,1.07
812,8,20,13,1.25
839,8,20,14,1.26
840,8,15,11,1.17
1042,8,14,15,0.86
1043,8,14,16,0.95
1268,8,25,32,0.83
1269,8,30,14,1.83
1315,8,24,15,1.54
1316,8,17,22,0.79
1381,8,19,23,0.82
1382,8,9,17,0.62
1385,8,31,27,1.29
1404,8,26,22,1.10
1405,8,27,25,1.02
1451,8,23,20,1.27
1464,8,21,18,1.02
1557,8,18,20,0.93
1558,8,17,18,0.88
1578,8,18,10,1.26
1579,8,25,11,1.78
1596,8,24,17,1.30
1607,8,15,22,0.68
1623,8,10,20,0.59
1624,8,27,25,1.03
1637,8,16,15,0.97
1639,8,23,13,1.49
2167,8,24,10,1.70
2168,8,26,29,0.87
2464,8,20,28,0.74
2465,8,23,14,1.36
2466,8,8,16,0.54
2574,8,16,18,0.90
2576,8,7,21,0.37
2577,8,20,17,1.03
2592,8,22,16,1.17
2593,8,16,19,0.82
2647,8,23,19,1.18
2648,8,11,14,0.77
2696,8,28,20,1.30
2697,8,19,23,0.86
2698,8,26,11,1.81
2751,8,11,21,0.50
2752,8,14,18,0.75
2874,8,22,12,1.37
2875,8,15,21,0.70
2876,8,18,19,0.94
3156,8,19,24,0.83
3157,8,20,18,1.05
3158,8,17,8,1.49
3161,8,16,19,0.87
3162,8,18,17,1.03
3175,8,23,12,1.55
3176,8,14,15,0.98
3190,8,12,19,0.70
3191,8,27,24,1.09
3232,8,15,20,0.74
3233,8,13,19,0.73
3234,8,23,22,1.01
3303,8,12,18,0.76
3311,8,20,22,0.97
3334,8,4,18,0.34
3336,8,8,17,0.39
3346,8,26,19,1.32
3347,8,19,20,0.94
3348,8,15,15,0.92
3383,8,27,18,1.43
3384,8,16,17,1.05
3438,8,41,36,1.06
3439,8,23,18,1.18
3483,8,30,18,1.38
3485,8,16,17,1.10
3592,8,15,22,0.68
3593,8,14,18,0.75
3597,8,16,11,1.17
3642,8,12,21,0.62
3643,8,12,22,0.55
3705,8,17,16,0.93
3733,8,16,18,0.91
3790,8,23,19,1.09
3791,8,19,9,1.42
3792,8,11,23,0.57
3863,8,11,21,0.55
3867,8,20,21,0.93
3931,8,16,17,0.88
3932,8,15,22,0.67
3933,8,24,19,1.14
3943,8,21,13,1.40
3944,8,13,17,0.77
3945,8,20,14,1.19
3964,8,12,17,0.77
3983,8,9,8,0.91
4493,8,14,22,0.72
4494,8,16,20,0.81
4524,8,23,14,1.36
4525,8,16,15,0.99
4713,8,9,19,0.53
4716,8,25,18,1.22
4793,8,19,20,0.97
4796,8,8,18,0.44
4890,8,13,17,0.79
4891,8,11,17,0.65
4901,8,20,22,0.89
4903,8,18,13,1.16
4905,8,22,18,1.17
4910,8,19,20,0.98
4912,8,14,19,0.67
5053,8,22,20,1.09
5059,8,7,17,0.55
5089,8,13,21,0.64
5097,8,41,24,1.51
5298,8,14,20,0.71
5299,8,12,19,0.67
5312,8,14,24,0.61
5313,8,16,19,0.94
5398,8,19,18,1.03
5399,8,17,21,0.79
5413,8,14,20,0.75
5414,8,16,20,0.81
5623,8,26,29,0.92
5624,8,10,18,0.57
5625,8,17,16,0.92
5639,8,8,19,0.42
6412,8,18,21,0.82
6413,8,24,27,0.87
6414,8,17,22,0.77
6807,8,12,20,0.68
6808,8,20,18,1.03
6809,8,22,19,1.05
6831,8,18,14,1.14
6832,8,19,12,1.30
6872,8,13,21,0.66
6874,8,17,17,0.95
6973,8,8,19,0.46
6974,8,6,18,0.31
7121,8,15,14,1.05
7122,8,17,19,0.85
7161,8,13,17,0.76
7173,8,16,19,0.86
7180,8,12,20,0.57
7231,8,14,19,0.73
7232,8,14,15,0.95
7235,8,15,19,0.83
7256,8,24,9,1.72
7258,8,15,12,1.11
7266,8,11,9,1.05
7274,8,14,20,0.70
7294,8,16,18,0.85
7298,8,22,13,1.33
7322,8,20,12,1.42
7326,8,21,18,1.05
7328,8,18,22,0.84
7367,8,15,16,0.96
7384,8,5,18,0.47
7421,8,12,17,0.70
7423,8,16,20,0.83
7440,8,20,24,0.84
7441,8,5,18,0.32
7491,8,9,10,0.87
7492,8,18,12,1.18
7493,8,14,11,1.03
7508,8,14,21,0.67
7509,8,24,16,1.33
7532,8,23,16,1.19
7533,8,13,17,0.75
7534,8,31,25,1.29
7568,8,27,29,0.93
7569,8,10,14,0.73
7698,8,12,20,0.73
7699,8,20,20,0.97
7736,8,24,28,0.90
7737,8,10,21,0.50
7778,8,16,14,1.00
7808,8,26,20,1.13
7888,8,7,18,0.38
7892,8,22,18,1.12
7947,8,27,15,1.43
7948,8,19,13,1.35
7953,8,22,13,1.38
7978,8,21,12,1.41
8024,8,20,18,1.08
8027,8,17,16,0.97
8050,8,21,24,0.91
8093,8,13,27,0.54
8103,8,17,19,0.86
8113,8,21,19,1.05
8121,8,17,17,0.97
8194,8,17,22,0.79
8195,8,28,18,1.42
8196,8,23,19,1.14
8197,8,15,20,0.71
8593,8,20,15,1.20
8594,8,22,20,1.18
8603,8,15,18,0.76
8604,8,25,18,1.20
8617,8,22,21,1.07
8618,8,18,16,1.05
8663,8,25,15,1.44
8664,8,27,18,1.23
8722,8,15,20,0.76
8728,8,19,21,0.83
8743,8,31,22,1.28
8745,8,15,12,1.03
8784,8,27,22,1.16
8792,8,11,17,0.65
8804,8,14,13,0.96
8812,8,25,12,1.61
8890,8,11,19,0.58
8891,8,7,22,0.34
8892,8,16,17,0.96
8893,8,15,17,0.85
8894,8,22,12,1.46
8926,8,34,16,2.01
8927,8,6,20,0.38
8928,8,16,18,0.83
8938,8,15,18,0.92
8939,8,18,22,0.79
9393,8,19,19,0.93
9394,8,22,11,1.43
9395,8,12,17,0.67
9396,8,21,14,1.36
9397,8,15,19,0.77
9418,8,11,14,0.82
9419,8,21,10,1.57
9420,8,8,20,0.47
