39,75,22,17,1.19
432,75,4,17,0.23
433,75,7,17,0.41
477,75,19,20,1.01
478,75,14,18,0.79
595,75,19,18,0.98
794,75,18,20,0.91
795,75,17,22,0.77
850,75,17,21,0.83
851,75,21,15,1.27
900,75,21,22,0.93
901,75,25,20,1.19
950,75,16,8,1.39
951,75,19,14,1.24
983,75,8,17,0.57
984,75,17,21,0.83
1092,75,21,17,1.09
1093,75,14,25,0.60
1171,75,22,22,0.93
1172,75,11,18,0.78
1189,75,14,17,0.92
1190,75,16,22,0.76
1270,75,21,21,1.02
1271,75,16,21,0.78
1275,75,9,20,0.42
1276,75,24,26,0.97
1299,75,20,22,0.96
1338,75,18,20,0.86
1339,75,15,21,0.75
1340,75,28,20,1.38
1352,75,28,31,0.90
1353,75,29,26,1.02
1354,75,18,14,1.14
1355,75,20,21,0.94
1448,75,19,19,0.97
1449,75,16,23,0.77
1487,75,10,15,0.74
1488,75,12,17,0.76
1496,75,28,16,1.44
1601,75,13,20,0.77
1602,75,11,19,0.62
1609,75,14,23,0.60
1610,75,9,17,0.51
1611,75,22,14,1.52
1634,75,15,19,0.79
1635,75,15,17,1.10
1658,75,15,18,0.89
1921,75,19,17,1.21
1922,75,15,25,0.61
2291,60,11,19,0.63
2292,60,9,18,0.49
2307,60,8,20,0.38
2308,60,16,18,0.88
2334,60,16,16,1.07
2335,60,17,23,0.72
2336,60,23,9,1.82
2347,60,17,21,0.79
2348,60,27,15,1.55
2364,60,16,13,1.09
2367,60,17,11,1.34
2377,60,23,18,1.13
2480,60,17,16,1.05
2482,60,16,17,0.90
2518,60,22,21,1.11
2519,60,19,15,1.28
2524,60,27,14,1.68
2525,60,25,17,1.38
2628,60,19,13,1.23
2629,60,19,20,0.84
2677,60,16,8,1.36
2678,60,15,27,0.63
2721,60,35,31,1.07
2722,60,18,15,1.03
2765,60,18,25,0.81
2766,60,25,18,1.27
2767,60,11,19,0.56
2877,60,19,14,1.19
2878,60,14,9,1.19
3104,60,20,20,0.95
3105,60,19,10,1.36
3106,60,26,19,1.43
3130,60,21,13,1.26
3131,60,26,7,2.05
3183,60,24,24,0.98
3184,60,10,20,0.59
3185,60,9,21,0.51
3268,60,13,20,0.69
3269,60,31,34,0.91
3270,60,19,21,0.90
3374,60,23,20,1.18
3375,60,16,19,0.80
3376,60,23,18,1.22
3394,60,15,13,1.04
3395,60,8,16,0.58
3396,60,20,16,1.14
3469,60,26,13,1.65
3471,60,19,9,1.49
3740,60,23,22,1.00
3741,60,17,19,0.90
3742,60,18,11,1.28
3743,60,19,18,0.92
3769,60,13,19,0.71
3770,60,18,27,0.67
3771,60,15,18,0.82
3843,60,9,8,0.96
3844,60,14,6,1.32
3861,60,10,17,0.64
3862,60,25,20,1.24
3893,60,17,9,1.28
3894,60,11,19,0.62
3902,60,21,22,0.96
3903,60,10,17,0.62
3916,60,18,17,0.97
3917,60,7,17,0.40
3949,60,19,18,1.17
3950,60,4,18,0.25
3975,60,12,12,0.85
3976,60,18,18,0.93
3977,60,10,6,1.19
4092,60,13,19,0.70
4166,60,22,12,1.59
4167,60,20,18,1.04
4168,60,16,19,0.89
4207,60,12,16,0.93
4341,60,21,24,0.90
4342,60,18,12,1.17
4363,60,18,18,0.94
4373,60,12,8,1.03
4374,60,14,16,0.92
4392,60,13,20,0.69
4393,60,5,24,0.25
4394,60,14,10,1.15
4403,60,17,11,1.37
4404,60,23,27,0.80
4418,60,15,16,0.93
4419,60,14,11,1.00
4599,633,14,11,0.97
4610,633,11,15,0.79
4640,633,10,17,0.68
4641,633,9,18,0.50
4669,633,20,19,0.97
4670,633,13,11,1.04
4671,633,14,17,0.80
4766,633,16,19,0.82
4958,676,12,18,0.72
4959,676,17,10,1.38
4960,676,14,21,0.71
4979,676,11,18,0.60
5019,676,22,17,1.17
