417,187,18,21,0.94
418,187,17,17,1.11
768,187,9,18,0.57
779,187,10,19,0.59
780,187,19,15,1.22
781,187,21,22,0.94
994,299,7,17,0.49
995,299,14,18,0.79
996,299,28,20,1.17
997,299,14,23,0.62
1047,299,21,14,1.41
1048,299,15,11,1.11
1879,187,17,20,0.97
1880,187,18,18,0.99
2036,187,26,19,1.19
2037,187,28,20,1.36
2071,187,14,20,0.70
2072,187,12,16,0.81
2228,187,18,8,1.45
2229,187,16,17,0.95
2251,187,13,20,0.63
2252,187,53,42,1.29
2253,187,28,22,1.35
2275,187,25,19,1.28
2276,187,13,15,0.96
2529,187,35,18,1.83
2530,187,24,13,1.55
2744,187,20,19,1.06
2745,187,17,21,0.81
3017,187,21,18,1.06
3018,187,25,17,1.19
3321,420,27,23,1.12
3322,420,19,23,0.84
3804,532,9,17,0.62
3805,532,16,17,0.88
5841,532,13,17,0.73
5859,532,19,15,1.12
5872,532,18,14,1.23
5885,532,22,21,0.97
9576,1027,4,16,0.24
9577,1027,17,11,1.15
9578,1027,10,16,0.68
9605,1027,24,16,1.23
9606,1027,25,18,1.33
