668,244,20,24,0.80
669,244,10,17,0.58
852,244,19,22,0.86
853,244,9,17,0.53
1111,244,12,16,0.76
1112,244,19,20,0.87
1113,244,16,15,1.05
1114,244,16,10,1.18
1433,244,9,17,0.56
1434,244,5,21,0.20
3452,244,16,17,0.98
3453,244,18,17,0.94
3503,244,10,18,0.66
3512,244,14,20,0.72
3520,244,13,20,0.70
3521,244,16,17,0.89
3522,244,14,12,1.07
3690,244,17,18,0.86
3691,244,13,15,0.81
3793,244,26,10,1.73
3794,244,26,21,1.02
3925,244,7,15,0.53
3926,244,21,17,1.20
5974,770,12,22,0.53
5975,770,24,17,1.25
5976,770,12,20,0.58
6029,770,15,14,0.99
6030,770,16,12,1.15
6069,770,22,20,1.14
6070,770,4,16,0.31
6457,770,18,3,1.90
6458,770,22,9,1.65
6678,770,20,16,1.04
6679,770,16,12,1.10
