1199,321,12,17,0.73
1200,321,14,24,0.55
1235,321,21,28,0.81
1236,321,14,26,0.58
1237,321,14,19,0.74
1257,321,23,22,1.21
1258,321,21,23,0.93
4028,546,12,21,0.60
4029,546,14,26,0.58
4035,546,26,26,1.00
4036,546,23,13,1.59
4100,546,24,17,1.26
4101,546,21,18,1.17
4102,546,17,24,0.67
4119,546,14,19,0.83
4120,546,20,14,1.48
4869,546,8,17,0.50
4871,546,9,19,0.46
4876,546,18,25,0.73
13713,1192,22,23,1.05
13719,1192,24,21,1.03
13728,1192,10,19,0.68
14217,1192,8,20,0.38
14218,1192,7,17,0.47
14277,1192,3,18,0.14
14279,1192,9,19,0.50
17370,1437,20,22,1.03
17371,1437,22,20,0.99
17372,1437,15,20,0.75
17384,1437,22,16,1.37
17385,1437,19,20,0.90
17445,1437,21,21,0.96
17455,1437,14,13,0.89
