1847,244,24,24,0.99
1848,244,12,19,0.73
1849,244,16,20,0.76
1850,244,23,13,1.52
1866,244,26,27,1.03
1867,244,19,22,0.97
1938,244,29,16,1.46
1939,244,27,19,1.38
2417,244,27,22,1.41
2418,244,3,20,0.13
2489,244,16,25,0.64
2490,244,19,20,0.91
3452,244,19,22,0.85
3453,244,8,21,0.45
3503,244,10,21,0.50
3512,244,19,20,1.19
3520,244,18,21,0.89
3521,244,21,24,1.01
3522,244,19,9,1.39
3690,244,17,18,0.97
3691,244,23,16,1.27
3793,244,27,15,1.72
3794,244,25,26,1.08
3925,244,7,17,0.37
3926,244,17,18,0.90
6754,855,16,18,1.01
6755,855,17,17,1.13
6813,855,8,16,0.54
6814,855,15,19,0.81
