686,100,28,28,0.98
687,100,19,13,1.14
708,100,13,19,0.70
709,100,12,18,0.72
729,100,13,18,0.72
730,100,17,20,0.91
731,100,22,19,1.00
762,100,9,19,0.48
763,100,7,21,0.48
764,100,18,14,1.19
952,100,16,20,0.79
953,100,25,24,0.98
954,100,9,13,0.81
1029,100,24,21,1.17
1030,100,21,17,1.24
2024,402,20,19,1.12
2035,402,15,15,0.90
2063,402,24,26,1.03
2196,402,17,23,0.72
2197,402,16,23,0.75
2343,141,35,40,0.93
2344,141,12,17,0.83
2371,141,21,18,1.05
2374,141,17,21,0.79
3096,402,24,16,1.52
3097,402,24,17,1.30
3107,402,23,15,1.40
3108,402,26,19,1.26
3143,402,24,20,1.14
3144,402,8,19,0.47
3145,402,23,6,1.97
3164,402,26,26,1.02
3167,402,19,18,1.03
3169,402,26,7,2.06
3229,402,22,13,1.36
3230,402,24,19,1.19
3236,402,30,18,1.59
3540,402,26,21,1.12
3543,402,32,22,1.35
4026,402,20,20,1.03
4027,402,4,17,0.26
4092,402,14,21,0.71
4309,402,12,22,0.57
4430,402,4,18,0.19
4431,402,15,22,0.69
4465,402,14,10,1.12
4832,521,13,18,0.67
4833,521,31,27,1.09
4845,521,31,17,1.65
4846,521,18,20,0.90
4847,521,14,21,0.72
5469,347,43,34,1.09
5470,347,28,19,1.39
5615,347,28,20,1.25
5616,347,14,23,0.62
5617,347,29,20,1.31
5640,347,19,20,0.94
5748,347,6,15,0.41
5759,347,19,21,1.01
5760,347,12,15,0.82
6304,738,23,15,1.37
6305,738,21,16,1.31
6306,738,16,20,0.84
7828,525,17,20,0.78
9706,789,24,16,1.38
9707,789,12,21,0.56
9746,789,19,18,1.10
9747,789,19,21,0.83
9759,789,10,17,0.71
9760,789,13,18,0.77
9761,789,13,18,0.73
9828,789,32,23,1.36
9829,789,13,18,0.75
9939,789,23,30,0.80
9940,789,22,23,0.93
9941,789,29,18,1.37
10820,522,22,21,1.02
10879,522,23,20,1.13
15674,522,14,20,0.82
15675,522,10,17,0.61
15689,522,18,10,1.28
15690,522,20,20,0.95
16341,1375,8,18,0.45
16342,1375,21,19,1.08
16343,1375,19,6,1.67
16399,1305,10,17,0.64
16921,738,15,18,0.89
16922,738,19,18,1.03
16928,738,25,18,1.20
17009,738,20,19,1.16
17031,738,9,17,0.59
17033,738,14,21,0.71
17073,738,23,21,1.19
17075,738,23,17,1.21
