7087,74,0,1,0.41
7643,435,10,15,0.67
7651,435,5,20,0.36
7652,435,14,23,0.67
7689,435,23,20,1.01
7690,435,17,17,0.96
8332,435,17,16,1.00
8333,435,21,23,0.95
8346,435,16,19,0.80
8354,435,13,18,0.69
8355,435,14,17,0.84
8365,435,17,15,1.04
8366,435,21,12,1.56
8731,435,18,19,0.88
8732,435,26,20,1.19
8733,435,28,22,1.15
9259,435,18,18,1.02
9260,435,20,17,1.01
9310,435,13,19,0.70
9311,435,21,15,1.13
10516,435,11,19,0.60
10519,435,15,18,0.87
11044,1086,16,21,0.90
11045,1086,8,19,0.42
11053,1086,17,12,1.19
11054,1086,20,11,1.68
12692,435,13,18,0.70
12738,435,15,17,0.83
12739,435,20,23,0.90
12783,435,9,16,0.57
12784,435,21,19,1.19
12812,435,21,23,0.91
12828,435,18,17,1.11
12838,435,17,6,1.62
12892,435,7,17,0.49
12893,435,15,16,0.94
14678,826,17,19,0.94
14679,826,16,20,0.81
14686,826,14,8,1.33
14688,826,4,18,0.19
14689,826,22,14,1.27
14760,1251,2,16,0.18
14761,1251,10,18,0.57
15013,826,18,22,0.92
15015,826,21,27,0.80
16169,1086,13,20,0.68
16171,1086,27,17,1.34
16174,1086,16,18,1.00
16441,1086,16,21,0.83
16503,1086,5,17,0.31
16605,1086,10,18,0.57
16688,1086,14,20,0.77
16957,1417,13,18,0.75
16963,1417,14,18,0.81
