157,120,9,18,0.53
158,120,9,17,0.61
159,120,20,12,1.32
5451,724,15,14,1.06
5452,724,19,15,1.04
5453,724,16,22,0.76
5465,724,15,19,0.84
5466,724,13,22,0.72
5653,724,11,21,0.60
5663,724,9,19,0.51
5664,724,17,21,0.84
5665,724,13,17,0.85
5897,724,18,20,0.93
5898,724,22,19,1.07
6040,724,9,11,0.86
6041,724,15,19,0.84
6095,724,12,22,0.66
6096,724,30,22,1.46
6394,724,22,22,1.02
6395,724,16,7,1.40
6396,724,9,17,0.53
6418,724,17,13,1.07
6419,724,31,15,1.70
6420,724,17,13,1.08
6891,724,23,12,1.47
6892,724,32,20,1.45
9363,1017,13,24,0.55
9364,1017,5,17,0.36
9384,1017,25,19,1.20
