2,42,7,19,0.47
3,42,16,14,1.05
28,42,20,10,1.30
29,42,16,11,1.23
50,42,21,14,1.24
51,42,14,6,1.42
125,42,18,17,1.00
126,42,18,11,1.23
166,42,23,7,1.84
187,42,15,22,0.67
188,42,3,18,0.24
1824,42,24,14,1.35
1825,42,16,13,0.99
1831,42,17,9,1.25
1832,42,17,21,0.84
1833,42,24,14,1.31
1838,42,17,11,1.30
1839,42,12,15,0.82
1840,42,11,15,0.78
1843,42,21,12,1.46
1844,42,22,20,1.00
1858,42,16,17,0.96
2009,42,18,18,0.91
2023,42,17,10,1.26
2033,42,24,16,1.44
2057,42,9,16,0.67
2565,459,21,20,1.05
2566,459,21,18,1.15
2567,459,18,17,0.94
2575,459,30,15,1.73
2578,459,23,12,1.48
2588,459,16,14,1.04
2589,459,17,17,1.06
2604,459,12,10,1.02
2605,459,19,6,1.57
2664,459,17,13,1.06
2683,459,18,14,1.10
2774,459,10,6,1.12
2775,459,15,18,0.80
2776,459,8,5,1.11
2777,459,19,16,1.09
2904,459,9,19,0.57
2905,459,18,16,1.08
2943,459,16,10,1.07
2944,459,28,22,1.20
2945,459,13,17,0.75
2991,459,19,14,1.14
2998,459,18,11,1.41
3109,459,23,9,1.60
3110,459,18,20,0.97
3111,459,17,18,0.87
3112,459,19,11,1.39
3156,459,21,14,1.15
3157,459,16,17,0.86
3158,459,7,18,0.40
3161,459,22,10,1.56
3162,459,20,13,1.22
3195,459,14,18,0.72
3196,459,18,17,0.98
3197,459,21,13,1.25
3237,459,11,10,0.99
3238,459,18,13,1.18
3680,459,21,24,0.92
3681,459,18,17,1.03
3705,459,20,15,1.13
3729,459,23,18,1.22
4314,459,10,18,0.55
4315,459,15,19,0.90
4445,459,14,14,0.97
4446,459,16,18,0.91
4447,459,22,12,1.35
4478,459,20,16,1.15
4479,459,15,11,1.00
4532,459,22,14,1.30
4533,459,20,10,1.39
4534,459,14,13,0.98
4583,459,12,8,1.07
4584,459,28,8,2.05
4754,459,21,11,1.41
4755,459,27,15,1.46
4892,459,26,20,1.26
4893,459,29,18,1.25
4894,459,25,20,1.35
4902,459,17,19,0.94
4904,459,15,12,1.11
4905,459,19,9,1.37
4909,459,23,18,1.14
4911,459,14,15,0.84
4963,459,16,15,1.04
4964,459,4,17,0.31
4986,459,18,7,1.40
5005,459,19,16,1.11
5118,459,12,16,0.76
5149,459,19,9,1.36
5150,459,25,12,1.69
5151,459,18,11,1.26
5158,459,9,6,1.04
5159,459,33,24,1.28
5160,459,18,14,1.20
5169,459,16,10,1.14
5170,459,29,4,2.59
5318,459,26,18,1.08
5319,459,21,14,1.19
5321,459,23,18,1.10
5322,459,13,12,0.94
5331,459,34,12,1.98
5332,459,21,17,1.04
5333,459,21,18,1.05
5357,459,16,13,1.01
5584,735,13,13,0.87
5585,735,17,17,0.93
5586,735,15,9,1.16
5592,735,19,9,1.37
5593,735,23,13,1.31
5604,735,18,12,1.21
5605,735,16,18,0.86
5606,735,45,11,2.72
5858,735,23,17,1.23
5860,735,21,6,2.01
5873,735,13,6,1.37
5884,735,16,22,0.76
7098,735,27,19,1.44
7099,735,15,17,0.96
7100,735,27,11,1.54
7125,735,20,8,1.56
7126,735,15,9,1.06
7142,735,12,17,0.75
7143,735,19,20,0.87
7144,735,24,16,1.34
7149,735,13,17,0.78
7154,735,14,14,1.01
7182,735,21,5,1.76
7345,735,29,17,1.48
7346,735,20,22,0.87
7347,735,24,16,1.17
7594,735,25,16,1.18
7595,735,17,8,1.33
7596,735,26,19,1.20
7703,735,19,13,1.13
7704,735,22,13,1.36
8401,735,19,19,0.93
8402,735,11,17,0.73
8535,735,20,13,1.12
8536,735,8,4,1.09
8826,735,13,18,0.72
8875,735,22,19,1.06
8950,735,18,22,0.80
8984,735,22,15,1.28
9128,735,18,23,0.83
9129,735,32,26,1.17
9130,735,26,15,1.30
9390,735,9,16,0.61
9391,735,17,16,1.18
9410,735,25,18,1.18
9411,735,8,15,0.52
9565,735,7,15,0.54
9566,735,14,16,1.11
9567,735,15,18,0.84
9573,735,16,11,1.03
9574,735,22,17,1.15
9575,735,11,20,0.61
9649,735,15,18,0.77
9650,735,10,19,0.52
9662,735,21,7,1.74
9663,735,19,10,1.33
9666,735,20,9,1.63
9667,735,24,17,1.39
9673,735,25,9,1.87
10890,299,13,15,0.89
13659,1171,12,17,0.69
13665,1171,26,14,1.56
13668,1171,15,19,0.81
13677,1171,9,16,0.63
13683,1171,17,19,1.00
13838,1171,17,17,0.95
13839,1171,11,12,0.82
13840,1171,14,21,0.71
