5451,724,18,12,1.26
5452,724,14,22,0.66
5453,724,28,21,1.37
5465,724,12,19,0.83
5466,724,15,18,0.82
5653,724,14,20,0.66
5663,724,14,19,0.85
5664,724,18,17,0.96
5665,724,21,19,1.08
5897,724,14,22,0.61
5898,724,19,23,0.89
6040,724,23,13,1.50
6041,724,13,19,0.75
6095,724,19,21,0.94
6096,724,11,19,0.70
6394,724,20,28,0.92
6395,724,15,9,1.30
6396,724,12,16,0.78
6418,724,19,17,1.01
6419,724,21,24,0.92
6420,724,16,18,0.90
6891,724,19,15,1.16
6892,724,30,26,1.16
9363,1017,18,24,0.80
9364,1017,15,17,1.04
9384,1017,16,24,0.72
16188,1245,17,21,0.81
16226,1245,17,23,0.92
16235,1245,20,17,1.06
16253,1245,13,20,0.76
16262,1245,15,9,1.34
16294,1245,23,14,1.55
16296,1245,15,21,0.68
16301,1245,16,17,0.92
16307,1245,15,15,0.92
