22,61,16,17,0.95
23,61,13,20,0.76
848,273,15,20,0.78
849,273,16,28,0.58
1103,273,12,17,0.72
1104,273,11,18,0.85
1106,273,11,18,0.62
1107,273,5,19,0.30
1483,273,11,19,0.57
1484,273,8,20,0.49
1497,273,23,26,0.89
1498,273,11,17,0.65
1693,273,7,17,0.43
1694,273,19,21,1.07
1695,273,19,19,0.94
1707,273,13,10,0.95
1708,273,16,12,1.14
1836,273,13,17,0.78
1837,273,8,18,0.50
1948,273,14,21,0.76
1949,273,5,18,0.23
1969,273,12,19,0.72
1970,273,5,19,0.36
1971,273,14,14,0.90
2124,273,0,9,0.48
2125,273,4,19,0.31
2271,273,14,20,0.75
2272,273,15,21,0.70
2431,273,6,17,0.36
2432,273,6,22,0.28
2549,273,9,18,0.65
2550,273,15,15,0.96
2601,273,13,11,0.99
2602,273,14,18,0.74
2603,273,18,20,1.10
2614,273,10,23,0.51
2615,273,13,24,0.54
3065,273,15,19,0.77
3066,273,17,21,0.79
3085,273,9,19,0.54
3086,273,13,28,0.52
3132,273,17,19,0.91
3133,273,20,16,1.05
3226,273,4,17,0.31
3227,273,11,15,0.73
3228,273,10,16,0.64
4649,273,9,21,0.49
4650,273,11,16,0.75
4651,273,16,13,1.03
4723,273,16,14,1.06
4738,273,11,5,1.16
4744,273,7,17,0.51
5572,273,7,18,0.42
5574,273,17,23,0.72
5576,273,23,17,1.11
5577,273,8,19,0.51
5579,273,13,7,1.21
5580,273,12,17,0.69
5919,273,16,19,0.86
5920,273,13,20,0.68
5921,273,24,9,1.91
5949,273,24,26,0.90
5950,273,17,21,0.92
5951,273,8,20,0.50
6128,273,15,19,0.83
6151,273,11,12,0.87
6178,273,12,18,0.70
6179,273,11,14,0.76
6323,273,15,19,0.84
6332,273,19,17,1.03
6341,273,15,22,0.73
6577,273,14,17,0.79
6578,273,7,18,0.43
6579,273,15,26,0.62
6649,273,10,16,0.69
6661,273,18,17,1.03
6677,273,16,6,1.42
7030,273,10,17,0.67
7040,273,13,13,0.94
7043,273,13,20,0.72
7457,273,19,19,0.93
7458,273,14,19,0.71
7460,273,9,21,0.51
7471,273,16,19,0.88
7488,273,10,20,0.52
7489,273,13,22,0.62
7490,273,11,16,0.69
7554,273,12,20,0.66
7555,273,14,18,0.88
7556,273,8,11,0.73
15281,1290,10,18,0.64
15282,1290,8,19,0.50
15283,1290,25,29,0.85
16837,463,15,23,0.72
16838,463,17,20,0.82
16847,463,12,18,0.72
16851,463,13,19,0.70
16855,463,11,1,1.38
16859,463,14,12,0.97
