216,146,25,20,1.14
217,146,10,16,0.62
484,146,1,0,0.86
485,146,15,4,1.48
1218,324,30,18,1.56
1219,324,27,14,1.57
1226,324,27,13,1.61
1227,324,14,17,0.90
1228,324,12,11,0.94
1255,324,24,15,1.26
1256,324,25,4,2.36
2888,324,24,16,1.62
3301,324,10,17,0.59
3464,324,22,21,1.06
3708,324,14,17,0.95
3828,324,21,10,1.53
3918,324,24,21,1.22
3952,324,21,18,1.14
4014,324,26,18,1.60
4328,324,21,17,1.25
5073,324,20,21,0.93
5088,324,16,8,1.29
5092,324,18,18,1.16
5104,324,16,20,0.87
5899,324,12,18,0.64
5903,324,21,11,1.41
5904,324,20,19,1.10
5905,324,20,22,0.89
5913,324,14,20,0.75
5914,324,8,17,0.56
5956,324,21,8,1.63
5957,324,15,13,1.08
6002,324,26,16,1.46
6003,324,22,11,1.50
7158,886,20,20,1.02
7169,886,25,12,1.74
7187,886,23,14,1.36
7226,886,20,20,1.00
7227,886,15,22,0.72
7461,904,14,18,0.76
7462,904,12,17,0.83
7709,921,13,13,1.01
8455,146,22,16,1.21
8459,146,16,15,1.02
9198,146,12,20,0.60
9210,146,22,16,1.31
9261,146,31,17,1.64
9268,146,19,20,1.04
9285,146,10,19,0.53
9346,886,28,8,2.31
9347,886,25,15,1.41
9348,886,22,19,1.21
9368,886,22,16,1.22
9369,886,21,19,1.18
9527,886,12,20,0.71
9555,886,12,16,0.75
9556,886,15,19,0.81
10175,332,7,17,0.42
13246,324,7,19,0.49
13247,324,17,29,0.67
13267,1175,8,17,0.54
13268,1175,17,15,0.99
13269,1175,15,7,1.25
13270,1175,14,14,0.92
13271,1175,18,24,0.77
13272,1175,13,9,1.09
13273,1175,17,21,0.87
13274,1175,22,12,1.40
13275,1175,14,10,1.11
13279,1175,10,17,0.62
13280,1175,16,20,0.91
13281,1175,20,12,1.37
13363,1175,5,17,0.36
13364,1175,7,22,0.37
13365,1175,21,21,0.91
13392,1175,18,17,0.91
13393,1175,22,20,0.98
15091,324,18,29,0.68
15092,324,12,19,0.68
15093,324,17,16,0.98
15094,324,12,9,1.03
15095,324,10,16,0.67
15098,324,13,9,1.03
15099,324,24,9,1.60
15116,324,17,20,0.93
15118,324,20,18,1.11
15767,332,16,18,0.87
15768,332,8,18,0.51
15769,332,21,19,1.05
15770,332,23,25,0.92
15777,332,14,16,0.79
15778,332,12,12,0.91
15867,324,11,15,0.72
15884,324,2,16,0.15
15888,324,11,16,0.82
15900,324,15,13,1.02
15915,324,13,10,1.05
15942,324,13,19,0.74
16008,324,12,17,0.70
16014,324,9,18,0.54
16016,324,13,18,0.82
16054,324,18,15,1.01
16056,324,9,11,0.86
16059,324,12,13,0.89
16082,324,11,17,0.68
16090,324,6,15,0.51
16092,324,11,21,0.59
16107,324,26,14,1.46
16108,324,21,20,1.01
16109,324,19,10,1.35
