1341,342,16,23,0.71
1342,342,17,18,0.86
1343,342,16,24,0.68
1345,342,15,19,0.79
1349,342,13,12,0.95
3658,526,22,19,1.12
3659,526,19,10,1.40
4695,526,6,19,0.32
4696,526,17,22,0.83
4731,526,19,14,1.29
5111,526,22,21,0.96
5190,526,15,20,0.72
5207,526,15,17,0.91
6108,784,26,17,1.23
6109,784,19,12,1.26
6110,784,20,21,0.97
6154,784,5,17,0.34
6155,784,4,17,0.20
6156,784,20,12,1.23
6157,784,17,17,1.06
6235,784,27,26,0.99
6236,784,17,20,0.87
6262,784,28,21,1.33
6310,784,18,20,0.96
6314,784,14,12,0.99
7522,910,23,14,1.49
7523,910,15,15,1.01
7524,910,9,18,0.49
7525,910,12,20,0.60
7629,910,19,19,0.98
7630,910,24,17,1.23
7669,910,13,21,0.65
7670,910,23,20,1.28
7671,910,30,16,1.64
7701,910,28,5,2.44
8905,784,16,22,0.76
8906,784,21,23,0.85
8912,784,13,18,0.78
8913,784,17,16,1.03
9389,784,17,13,1.10
9399,784,21,15,1.21
9613,784,22,18,1.19
9614,784,10,21,0.52
9615,784,27,9,2.07
9616,784,21,15,1.12
9639,784,23,11,1.48
9640,784,20,17,1.06
9641,784,22,17,1.10
9749,342,27,20,1.37
9750,342,21,18,1.12
9792,342,17,7,1.93
9793,342,14,11,1.11
9913,342,25,9,2.12
9942,342,20,17,1.22
9943,342,20,21,1.01
10616,784,25,20,1.18
10629,784,17,17,0.97
10630,784,28,11,1.86
11177,784,20,16,1.11
11179,784,26,17,1.42
12397,784,22,8,1.87
12398,784,18,16,1.06
12407,784,24,9,1.94
12442,784,22,27,0.76
16034,1357,21,19,1.17
