79,91,26,19,1.31
86,91,23,11,1.76
1553,363,18,19,0.95
1555,363,26,19,1.39
2058,363,14,17,0.78
2059,363,17,13,1.21
2060,363,25,20,1.28
2128,408,9,17,0.57
2129,408,14,24,0.57
2309,408,22,18,1.09
2310,408,24,12,1.72
3150,363,21,19,1.03
4424,363,10,19,0.52
4425,363,8,21,0.48
4461,363,19,17,1.01
4794,363,21,23,0.93
9102,363,40,27,1.39
9103,363,19,11,1.39
9152,363,14,18,0.77
9153,363,16,18,0.83
9190,363,15,19,0.81
14473,1239,22,23,1.02
16242,363,20,19,0.99
16243,363,21,19,1.05
16244,363,14,19,0.80
16345,363,14,17,0.84
16352,363,12,19,0.80
16440,363,10,16,0.78
16505,363,14,21,0.70
16588,363,9,20,0.47
16591,363,16,28,0.69
16669,363,16,18,0.92
16676,363,12,17,0.71
16723,363,13,16,0.82
16724,363,22,23,0.90
16732,363,9,9,0.92
16733,363,8,9,0.84
16734,363,18,18,0.97
17085,1422,14,16,0.93
17117,1239,11,20,0.67
17162,1239,15,13,1.06
17166,1422,13,18,0.69
17182,1422,13,21,0.61
17192,1239,9,20,0.53
17207,503,18,22,0.89
17208,503,9,18,0.56
17211,503,26,16,1.57
17212,503,33,24,1.30
17218,503,22,23,0.98
17219,503,24,18,1.22
17220,503,27,19,1.47
17221,503,19,20,0.88
