1721,382,15,22,0.74
1727,382,16,6,1.47
1741,382,21,18,1.34
5090,686,15,24,0.66
5091,686,15,14,1.04
5560,379,14,15,0.86
9140,355,12,20,0.61
9141,355,9,17,0.59
9142,355,19,18,0.98
9192,355,17,20,0.91
9193,355,20,20,1.01
11486,782,18,19,0.96
11533,782,15,16,0.90
11534,782,24,20,1.27
11543,782,16,17,1.01
11544,782,13,21,0.66
11562,782,9,20,0.45
11569,782,25,14,1.45
11716,782,36,30,1.21
11717,782,24,19,1.15
11718,782,31,20,1.44
11829,782,29,18,1.50
12065,782,20,20,0.96
12066,782,24,15,1.24
12515,782,21,20,0.97
12516,782,29,17,1.43
12622,355,7,17,0.39
12632,355,23,8,1.84
12646,355,23,23,0.97
12665,355,22,8,1.76
12707,355,13,19,0.77
12708,355,19,21,0.86
12709,355,14,21,0.73
12744,355,6,16,0.46
12745,355,24,21,1.19
12746,355,13,22,0.60
12785,355,14,15,0.91
12786,355,17,14,1.06
13081,1167,17,22,0.77
14113,575,9,18,0.66
14114,575,20,22,0.89
14116,575,12,17,0.78
14209,1231,28,17,1.66
14210,1231,28,11,1.68
14215,1231,14,9,1.29
14491,1231,19,18,0.97
14492,1231,13,18,0.89
14495,1231,21,8,1.86
14496,1231,19,18,0.99
14497,1231,16,21,0.85
14503,1231,18,17,1.01
14504,1231,10,17,0.65
14643,682,19,17,1.07
14644,682,8,13,0.66
14645,682,11,9,0.96
14659,682,16,12,1.10
14660,682,17,18,0.94
14675,682,13,11,1.09
14676,682,15,7,1.36
14677,682,13,21,0.64
14691,682,17,14,1.06
14692,682,7,17,0.43
14694,682,15,15,0.87
15303,1294,20,19,1.13
15304,1294,13,15,1.16
15868,1330,19,19,1.07
15872,1330,28,14,1.57
15877,1330,20,25,0.85
15880,1330,13,17,0.84
15918,1330,15,22,0.65
15935,1330,17,21,0.84
