40,76,22,22,1.07
101,76,24,26,0.92
102,76,21,18,1.16
103,76,22,22,0.92
210,76,25,20,1.35
211,76,25,21,1.10
212,76,12,19,0.65
244,76,18,20,0.97
245,76,10,19,0.57
246,76,14,16,0.91
266,76,13,14,0.86
267,76,20,13,1.31
342,76,13,13,1.03
343,76,13,19,0.75
425,76,23,19,1.13
426,76,8,19,0.43
427,76,18,15,1.09
432,76,7,4,0.99
433,76,14,7,1.30
472,76,20,16,1.15
473,76,19,15,1.17
480,76,25,11,1.79
481,76,15,14,1.03
483,76,12,20,0.75
525,76,28,24,1.21
526,76,20,18,1.07
551,76,14,18,0.86
552,76,21,18,1.08
576,76,17,16,0.98
577,76,19,20,0.96
578,76,16,23,0.71
591,76,23,24,0.88
620,76,11,23,0.55
621,76,18,18,0.94
645,76,22,15,1.34
646,76,11,17,0.65
690,76,16,21,0.72
691,76,14,19,0.80
705,76,11,12,0.82
706,76,20,12,1.45
713,76,13,12,1.00
716,76,19,16,1.15
748,76,19,18,0.99
749,76,15,22,0.65
760,76,16,14,0.97
761,76,16,5,1.55
773,76,10,19,0.57
774,76,12,19,0.71
789,76,23,21,1.19
790,76,37,37,0.93
791,76,21,19,1.06
815,76,21,15,1.33
816,76,22,23,1.05
821,76,25,28,0.88
822,76,17,19,0.89
850,76,12,22,0.65
851,76,18,18,1.09
876,76,22,18,1.17
877,76,20,19,0.95
898,76,14,21,0.68
899,76,11,19,0.62
908,76,19,14,1.34
909,76,16,9,1.44
910,76,13,18,0.80
948,76,26,19,1.33
1338,76,26,18,1.47
1339,76,25,15,1.37
1340,76,23,21,1.08
1352,76,14,30,0.54
1442,76,23,10,1.74
1443,76,24,16,1.40
1444,76,11,23,0.54
1462,76,16,15,1.08
1463,76,10,9,0.92
1561,76,15,20,0.83
1562,76,26,21,1.14
1594,76,36,46,0.84
1628,76,21,7,1.77
1652,76,28,24,1.03
1653,76,19,20,1.04
1654,76,32,16,1.66
1923,76,17,20,0.88
1924,76,11,13,0.94
1959,76,21,17,1.18
1960,76,11,19,0.58
1961,76,14,16,0.87
2048,76,18,19,0.98
2049,76,14,19,0.90
2050,76,20,18,1.09
2088,405,25,15,1.46
2089,405,26,16,1.42
2155,405,17,21,0.86
2156,405,19,10,1.43
2157,405,28,22,1.31
2171,405,26,17,1.28
2172,405,22,13,1.41
2186,405,17,12,1.14
2187,405,30,20,1.55
2297,427,25,16,1.41
2298,427,19,17,1.07
2314,427,29,12,1.89
2315,427,29,16,1.59
2316,427,24,21,1.18
2331,427,18,24,0.78
2332,427,20,16,1.05
2333,427,32,19,1.50
2334,427,23,14,1.38
2335,427,16,20,0.83
2336,427,9,17,0.62
2343,427,37,40,0.97
2344,427,18,14,1.12
2361,427,17,10,1.16
2362,427,19,21,0.92
2363,427,27,22,1.19
2398,427,26,22,1.31
