344,159,17,28,0.64
345,159,20,20,1.09
413,159,29,24,1.13
414,159,21,14,1.26
421,159,4,21,0.27
422,159,13,19,0.69
534,159,16,6,1.54
535,159,19,14,1.21
536,159,15,22,0.74
994,298,13,10,1.06
995,298,33,12,2.04
996,298,21,27,0.82
997,298,24,21,1.20
1044,298,16,12,1.07
1045,298,10,18,0.61
1046,298,22,17,1.23
1331,159,19,21,0.98
1332,159,18,19,1.03
2071,159,26,20,1.26
2072,159,21,16,1.20
2076,159,24,10,1.90
2077,159,24,10,1.52
2207,159,13,21,0.62
2208,159,9,20,0.46
2209,159,22,20,1.07
2249,159,21,19,1.17
2250,159,15,23,0.67
2421,159,14,19,0.70
2422,159,16,20,0.81
2455,159,25,22,1.18
2456,159,16,24,0.69
2531,159,11,19,0.66
2532,159,13,16,0.82
2662,159,14,21,0.68
2663,159,13,24,0.55
2879,159,23,14,1.43
2880,159,24,20,1.20
2953,159,6,22,0.32
2954,159,10,23,0.45
3013,159,24,12,1.56
3014,159,23,13,1.42
3325,159,13,18,0.80
3326,159,22,19,1.25
3362,159,22,20,1.12
3363,159,21,16,1.15
3364,159,12,19,0.70
3429,159,17,18,0.88
3433,159,10,20,0.53
6218,797,20,20,1.14
6219,797,39,30,1.34
6220,797,11,20,0.62
6223,797,18,13,1.09
6224,797,19,6,1.61
