344,159,13,28,0.50
345,159,20,19,0.98
413,159,22,26,0.88
414,159,16,13,1.12
421,159,18,19,1.01
422,159,11,15,0.78
534,159,11,8,1.09
535,159,24,16,1.35
536,159,12,18,0.72
1331,159,17,20,0.93
1332,159,15,19,0.81
2071,159,9,22,0.48
2072,159,14,15,1.08
2076,159,11,9,1.04
2077,159,21,13,1.33
2207,159,20,20,1.01
2208,159,13,17,0.74
2209,159,14,23,0.67
2249,159,20,13,1.26
2250,159,21,22,0.92
2421,159,9,19,0.49
2422,159,17,19,1.00
2455,159,17,22,0.75
2456,159,20,24,0.86
2531,159,13,23,0.55
2532,159,1,19,0.04
2662,159,12,21,0.58
2663,159,19,21,1.00
2879,159,12,15,0.80
2880,159,15,17,0.79
2953,159,10,21,0.56
2954,159,13,19,0.75
3013,159,12,15,0.87
3014,159,20,10,1.49
3325,159,10,18,0.63
3326,159,10,20,0.53
3362,159,27,21,1.27
3363,159,17,16,0.96
3364,159,7,17,0.50
3429,159,17,15,1.09
3433,159,7,20,0.39
