8,48,17,18,0.88
204,142,14,23,0.63
205,142,26,20,1.36
206,142,26,10,1.99
434,142,13,13,1.00
435,142,24,17,1.41
1096,310,20,19,1.05
2055,310,11,19,0.63
2056,310,38,31,1.21
2134,397,19,20,0.98
2135,397,12,17,0.80
2136,397,15,18,0.92
2681,310,12,18,0.79
2682,310,14,16,0.93
3220,310,15,24,0.69
3222,310,21,24,0.99
3263,310,22,19,1.16
3264,310,14,16,0.94
3342,310,33,17,1.79
3343,310,20,18,1.07
3618,310,9,18,0.49
3619,310,26,17,1.30
3620,310,25,18,1.31
3621,310,21,21,1.06
3684,310,20,18,1.13
3734,310,15,20,0.75
3735,310,34,14,1.86
3736,310,23,18,1.13
4337,310,23,21,1.04
4338,310,21,20,0.94
4372,310,17,23,0.74
4576,310,23,3,2.10
4577,310,25,11,1.76
5032,310,14,21,0.69
5033,310,16,14,0.96
6784,862,17,12,1.26
6785,862,34,12,2.22
6786,862,17,17,1.04
6793,862,8,18,0.55
6794,862,36,17,1.80
6795,862,9,13,0.76
7730,922,15,16,0.93
7731,922,15,18,0.84
8257,923,9,18,0.52
8258,923,18,18,0.94
8259,923,21,10,1.70
8446,923,9,17,0.57
8452,923,12,19,0.73
9236,923,25,26,0.91
9267,923,19,14,1.26
9272,142,14,13,0.91
9310,923,24,20,1.10
9311,923,23,17,1.32
9583,944,22,20,0.96
9584,944,21,19,1.03
9585,944,24,17,1.39
9915,944,20,12,1.42
9916,944,25,17,1.24
9921,944,11,20,0.53
9922,944,17,18,0.99
9993,142,22,14,1.35
9994,142,40,21,1.72
