290,13,32,27,1.19
291,13,6,16,0.47
348,13,28,32,0.99
349,13,11,17,0.63
828,13,11,16,0.72
829,13,13,16,0.75
4416,157,6,17,0.32
4417,157,14,22,0.71
5352,157,19,19,1.04
5353,157,17,18,0.94
5354,157,17,18,0.88
5355,157,18,20,0.93
5360,157,6,16,0.47
5361,157,14,19,0.76
5370,157,24,19,1.14
5371,157,12,15,0.75
5372,157,10,15,0.80
6244,157,18,13,1.25
6245,157,19,11,1.57
6265,157,12,16,0.72
6266,157,13,11,1.08
6282,157,14,3,1.50
6283,157,15,6,1.66
13085,217,21,13,1.34
13086,217,20,9,1.52
13107,217,21,23,0.94
13108,217,21,21,1.07
13109,217,12,23,0.57
13699,217,16,21,0.70
13710,217,16,19,0.93
13714,217,13,21,0.58
13720,217,6,17,0.29
13729,217,11,18,0.58
13914,217,34,28,1.18
13915,217,13,18,0.73
13916,217,18,5,1.67
13924,217,16,24,0.85
13925,217,16,17,0.84
13926,217,19,20,0.90
