11,50,11,18,0.62
1229,50,20,18,1.08
1230,50,17,19,0.88
1252,50,19,12,1.25
1253,50,17,14,1.23
1282,50,27,12,1.85
1283,50,18,13,1.11
1508,50,19,26,0.75
1509,50,19,22,0.84
1510,50,14,21,0.67
1511,50,6,16,0.34
1534,50,27,18,1.23
1535,50,18,16,1.06
1543,50,24,19,1.29
1544,50,8,20,0.51
2713,467,11,20,0.54
2714,467,5,18,0.23
3053,467,21,18,1.25
3073,467,32,24,1.32
3814,467,3,18,0.14
3815,467,3,18,0.14
3851,467,4,19,0.24
3852,467,5,17,0.41
4400,467,12,26,0.48
4401,467,29,18,1.59
4402,467,15,20,0.71
4432,467,31,24,1.19
4433,467,22,15,1.30
4457,467,19,17,1.07
4476,467,20,20,1.02
4477,467,17,12,1.36
4539,467,9,19,0.63
4540,467,10,16,0.69
4597,467,17,25,0.66
4598,467,12,19,0.66
4850,467,13,19,0.68
4851,467,2,19,0.12
4940,467,7,18,0.40
4941,467,14,23,0.61
5048,467,14,21,0.78
5049,467,17,21,0.90
5156,467,21,19,1.09
5157,467,5,18,0.29
5286,467,16,19,0.83
5287,467,16,20,0.77
7899,333,17,21,0.94
7911,333,15,17,0.97
7912,333,8,19,0.46
8041,333,23,18,1.14
8318,333,19,13,1.40
8832,333,11,21,0.54
8863,333,15,19,0.86
8864,333,16,21,0.83
8865,333,13,17,0.79
9303,987,9,16,0.68
9991,987,17,10,1.44
9992,987,15,13,1.02
10188,333,16,21,0.83
10189,333,20,26,0.82
10324,50,15,21,0.73
10325,50,7,17,0.44
13299,50,21,19,1.20
13300,50,20,20,1.00
13301,50,30,29,1.08
13693,50,18,11,1.25
13701,50,16,17,1.19
13715,50,12,18,0.66
13723,50,10,19,0.61
13725,50,14,21,0.81
15230,1287,19,22,0.80
15234,1287,16,12,1.08
15240,1287,22,13,1.31
