393,178,2,17,0.13
394,178,2,16,0.18
464,178,13,13,0.90
465,178,29,11,2.07
571,178,18,22,0.82
572,178,19,26,0.81
1117,178,17,10,1.25
1118,178,33,31,1.00
3697,178,15,21,0.80
3698,178,13,16,0.88
5173,702,10,18,0.69
5174,702,7,20,0.32
6121,787,12,18,0.68
6122,787,15,21,0.71
6317,178,23,28,0.91
6318,178,11,21,0.53
8072,178,9,16,0.55
8074,178,15,10,1.12
8076,178,16,12,1.22
8088,178,14,17,0.77
8089,178,20,21,0.88
8124,178,20,17,1.06
8125,178,14,23,0.62
8126,178,23,11,1.57
8150,178,12,14,0.81
8151,178,40,28,1.27
10039,1049,28,28,0.97
10040,1049,5,21,0.28
10041,1049,20,17,1.03
10042,1049,12,21,0.59
10043,1049,17,18,0.88
10835,1049,8,16,0.49
10860,1049,17,13,1.26
10896,1049,5,17,0.31
10955,1049,14,22,0.61
10966,1049,7,18,0.38
10996,1049,16,21,0.81
10997,1049,5,18,0.32
11064,1049,17,16,1.06
11086,1049,12,16,0.87
11135,1049,13,19,0.72
11285,1049,22,9,1.67
11292,1049,24,19,1.23
11384,1049,6,18,0.36
11429,1049,14,23,0.63
11472,1049,23,24,0.92
11588,1049,22,16,1.32
11589,1049,13,16,0.79
11735,1049,20,26,0.79
11738,1049,7,18,0.53
11930,1049,20,18,1.24
12014,1049,24,20,1.12
12073,1049,21,22,1.13
12103,1049,14,20,0.72
12106,1049,17,17,0.98
14105,1222,12,20,0.68
14273,1222,8,17,0.51
14286,1222,15,22,0.68
14379,1222,15,22,0.72
14445,1222,25,15,1.37
14446,1222,20,12,1.27
14462,1222,15,12,1.08
