8224,961,16,18,0.88
8225,961,25,35,0.72
8326,961,26,11,1.80
8327,961,19,14,1.24
8432,961,20,22,0.85
8433,961,21,30,0.70
8473,961,20,18,1.06
8474,961,8,16,0.44
8496,961,25,22,1.11
8497,961,22,19,1.12
16383,782,7,20,0.43
16387,782,14,20,0.69
16388,782,8,22,0.40
16407,782,9,18,0.50
16418,782,17,24,0.69
16420,782,18,20,0.96
16433,782,22,15,1.27
16462,782,13,20,0.65
16475,782,7,17,0.53
16488,782,11,22,0.59
16516,782,15,18,0.82
16517,782,14,20,0.75
16575,782,13,20,0.73
16713,782,14,22,0.68
16715,782,17,19,0.93
16914,782,11,15,0.72
16918,782,13,17,0.81
16924,782,20,15,1.05
16928,782,16,24,0.67
16992,782,9,17,0.53
17003,782,17,21,0.80
17017,782,13,18,0.76
17034,782,11,17,0.81
17040,782,15,21,0.72
17082,782,10,22,0.47
17086,782,25,18,1.26
17166,782,22,8,1.68
17184,782,7,19,0.39
