34,70,16,19,0.88
38,70,14,19,0.83
92,70,21,17,1.33
93,70,4,17,0.23
171,70,7,17,0.41
172,70,4,17,0.23
1088,256,14,15,0.91
1089,256,15,21,0.68
1798,390,25,26,1.05
1799,390,8,19,0.43
1942,390,24,22,0.96
1943,390,8,20,0.40
1980,397,16,17,1.00
1981,397,17,23,0.72
2080,397,10,17,0.66
2081,397,12,19,0.74
2082,397,18,28,0.70
2110,397,21,13,1.29
2112,397,23,19,1.13
2134,397,10,19,0.57
2135,397,5,18,0.30
2136,397,23,23,0.99
2242,397,14,17,0.88
2243,397,18,17,0.99
2479,397,28,19,1.41
2481,397,11,18,0.57
2871,397,25,23,1.14
3001,397,26,20,1.30
3022,397,26,18,1.42
3083,397,16,18,0.81
3098,397,22,24,0.90
3099,397,11,20,0.69
3126,397,20,19,0.97
3127,397,25,12,1.68
3150,397,25,24,1.03
3265,397,11,19,0.65
3266,397,26,13,1.48
3267,397,19,21,0.98
3301,397,13,11,1.04
3449,397,9,16,0.61
3463,397,25,15,1.37
3760,397,28,19,1.35
3910,397,28,12,1.87
3955,397,25,17,1.23
3972,397,21,15,1.21
4552,397,13,20,0.67
4553,397,9,19,0.52
4727,397,28,23,1.12
4728,397,20,19,1.20
4729,397,31,17,1.61
4789,397,21,20,0.93
4790,397,18,20,0.94
4817,397,13,17,0.84
5054,397,35,19,1.68
5055,397,12,19,0.71
5056,397,18,19,0.94
5132,479,22,23,0.92
5543,397,21,22,0.94
5544,397,28,26,1.02
5570,397,18,11,1.31
5935,763,28,42,0.71
5939,763,34,20,1.49
6000,763,12,22,0.55
6001,763,18,19,1.02
6796,763,18,23,0.79
6797,763,17,25,0.66
6820,763,17,16,0.97
6823,763,14,13,0.89
6982,763,13,21,0.63
6983,763,16,17,1.03
7033,763,22,24,0.89
7034,763,17,24,0.71
7035,763,12,18,0.76
7612,919,34,27,1.24
7613,919,18,21,0.86
7726,919,14,16,0.83
7727,919,19,19,0.93
8362,919,23,28,0.86
8363,919,17,18,1.14
8680,984,25,18,1.29
8681,984,13,19,0.74
8744,51,19,5,1.86
8757,51,9,17,0.46
8936,919,12,19,0.74
8937,919,20,27,0.75
9038,919,22,23,0.96
9039,919,15,19,0.79
9085,919,23,20,1.08
9086,919,18,18,1.07
9185,984,17,20,0.92
9198,984,18,15,1.13
9214,984,20,15,1.20
9235,984,21,19,1.12
9305,984,14,13,1.01
9387,919,17,21,0.81
9485,919,17,28,0.61
9486,919,14,18,0.79
9854,919,13,17,0.76
9855,919,10,19,0.59
9959,984,19,16,1.16
9960,984,19,12,1.41
9961,984,19,20,0.97
10047,919,22,20,1.08
10048,919,26,30,0.90
10151,919,21,17,1.19
10152,919,24,20,1.04
10233,919,15,18,0.82
10234,919,16,20,0.79
10253,919,7,16,0.47
10254,919,15,16,0.95
10538,333,61,52,1.16
10539,333,23,24,0.87
11193,1093,18,10,1.45
11194,1093,29,21,1.43
11221,1093,20,13,1.41
11222,1093,22,11,1.48
11528,1093,10,17,0.60
11529,1093,6,20,0.32
11530,1093,15,17,0.86
11567,1093,14,19,0.76
11595,1093,18,19,0.95
11697,1093,25,27,0.96
11698,1093,6,19,0.37
11699,1093,20,16,1.16
11746,1093,15,7,1.49
11747,1093,24,17,1.23
11772,1093,20,18,1.05
11773,1093,20,11,1.38
11866,1093,25,17,1.33
11867,1093,11,22,0.53
11868,1093,20,16,1.21
11943,1093,16,9,1.23
11944,1093,23,9,1.65
11945,1093,15,19,0.89
12001,1093,25,17,1.42
12006,1093,34,18,1.75
12256,1093,26,16,1.42
12257,1093,22,19,1.04
12258,1093,29,23,1.18
12259,1093,25,20,1.24
12375,1093,19,17,1.09
12376,1093,18,10,1.42
12377,1093,15,19,0.90
12381,1093,28,13,1.63
12382,1093,22,15,1.25
12499,1093,19,19,0.98
12502,1093,20,12,1.29
12510,1093,19,15,1.15
13062,919,49,38,1.32
13063,919,18,19,0.90
13064,919,27,31,0.86
13183,919,14,16,0.90
13184,919,11,17,0.72
13251,919,27,17,1.53
13252,919,27,28,0.95
13253,919,25,10,1.53
13254,919,15,9,1.18
13257,919,12,17,0.75
13274,919,16,19,0.87
13275,919,6,19,0.47
13282,919,18,22,0.77
13283,919,27,17,1.43
13284,919,12,18,0.68
13392,919,11,22,0.59
13393,919,16,21,0.73
13851,919,24,22,1.18
13878,984,11,18,0.56
14181,984,21,20,1.06
14335,984,14,12,1.08
14370,984,26,20,1.26
14420,984,19,18,1.00
14421,984,21,6,2.26
15096,919,15,24,0.63
15097,919,8,17,0.50
15103,919,19,13,1.27
15104,919,27,26,1.02
15105,919,27,24,1.16
15117,919,19,11,1.29
15120,919,16,15,0.95
15930,984,14,16,0.97
15931,984,17,20,0.85
16161,984,24,18,1.25
16238,984,27,18,1.30
16247,1369,7,16,0.44
16276,984,12,13,0.87
16317,984,15,24,0.62
16327,984,12,18,0.62
16482,984,20,12,1.39
16483,984,19,11,1.34
