1908,50,21,21,1.07
1909,50,4,19,0.26
1987,50,19,15,1.18
1988,50,18,15,1.03
2284,50,13,18,0.76
2285,50,10,19,0.67
2340,50,13,14,0.90
2341,50,17,9,1.33
2342,50,21,16,1.34
2359,50,15,15,0.94
2360,50,19,18,0.92
2511,50,19,7,1.64
2514,50,13,9,1.12
2551,50,11,22,0.51
3003,50,20,18,0.98
5783,50,22,10,1.51
5784,50,21,22,0.85
5785,50,27,17,1.41
5823,50,17,17,1.05
5824,50,8,16,0.58
5852,50,21,7,1.65
5867,50,8,19,0.47
5875,50,19,13,1.53
5884,50,19,21,0.85
7009,439,10,15,0.69
7010,439,27,13,1.60
7011,439,23,21,1.15
7052,439,19,15,1.05
7057,439,21,12,1.40
7060,439,17,5,1.75
7231,439,23,22,1.05
7232,439,11,16,0.67
7850,439,23,20,1.15
7851,439,41,36,1.02
7852,439,33,19,1.44
7868,439,26,20,1.25
7869,439,22,18,1.13
7870,439,33,29,1.11
7889,439,44,31,1.36
7890,439,17,25,0.77
7891,439,18,16,1.14
7911,439,17,15,0.99
7912,439,23,10,1.60
8004,439,11,13,0.81
8042,439,16,13,1.09
8275,439,16,19,0.84
9108,439,9,19,0.51
9109,439,12,19,0.70
9160,439,28,22,1.31
9161,439,15,18,0.85
10696,439,19,8,1.58
10701,439,15,16,0.92
10704,439,17,19,0.86
10720,439,19,22,0.82
10721,439,6,13,0.54
10726,439,8,18,0.52
10732,439,15,17,0.83
10895,439,22,19,1.08
10904,439,25,18,1.33
10926,439,26,5,2.26
10927,439,29,23,1.16
11062,439,42,40,1.04
11064,439,17,13,1.14
11087,439,16,12,1.06
11105,439,25,13,1.37
11248,439,25,29,0.86
11254,439,15,19,1.01
11255,439,16,18,0.97
11289,439,23,21,1.04
11290,439,17,11,1.19
11296,439,19,20,0.95
11317,439,16,17,0.90
11383,439,22,16,1.21
11384,439,15,14,0.98
11561,439,23,18,1.23
11624,439,22,18,1.17
11662,439,11,24,0.49
11692,439,19,11,1.32
11851,439,19,14,1.19
11854,439,23,26,0.98
11887,439,19,12,1.19
11893,439,11,14,0.77
13022,439,6,17,0.36
13023,439,20,30,0.73
13024,439,5,19,0.25
13032,439,9,15,0.67
13035,439,23,20,1.04
13038,439,14,17,0.78
13127,1171,19,6,1.55
13132,1171,23,17,1.12
13135,1171,13,18,0.76
13198,1171,8,17,0.47
13201,1171,4,18,0.25
13205,1171,18,8,1.44
13838,1199,18,22,0.84
13839,1199,15,21,0.71
13840,1199,16,22,0.82
