638,240,14,23,0.66
639,240,18,20,0.81
640,240,26,14,1.73
692,240,21,9,1.57
693,240,20,14,1.26
884,240,21,17,1.11
885,240,25,21,1.10
1130,240,19,16,1.06
1131,240,25,14,1.43
1150,240,20,20,0.97
1151,240,16,20,0.86
1779,240,10,19,0.61
1780,240,5,19,0.22
1864,240,27,18,1.39
1865,240,24,22,1.03
1974,240,12,20,0.58
1975,240,20,9,1.74
2489,240,15,22,0.69
2490,240,10,20,0.56
