166,121,8,17,0.49
191,121,23,14,1.38
192,121,6,18,0.47
227,121,18,20,0.85
228,121,2,19,0.15
376,121,29,22,1.26
377,121,18,8,1.36
378,121,15,20,0.73
393,121,16,5,1.53
394,121,10,9,1.03
929,286,20,15,1.13
930,286,9,24,0.41
1688,286,9,19,0.43
1689,286,32,25,1.20
2633,286,18,21,0.80
2634,286,21,11,1.55
2635,286,14,20,0.68
2661,286,26,21,1.29
2672,286,5,17,0.28
3295,439,25,23,1.14
3296,439,27,22,1.20
3325,439,18,12,1.24
3326,439,18,14,1.16
3327,439,40,24,1.53
3328,439,19,18,1.08
3369,439,27,18,1.49
3370,439,23,17,1.33
3431,439,17,10,1.44
3433,439,16,12,1.11
5710,439,13,19,0.80
5711,439,16,18,0.88
5712,439,16,15,1.05
5765,439,20,21,1.08
5766,439,7,17,0.40
5767,439,14,17,0.88
5827,439,22,16,1.13
5828,439,18,22,0.92
5829,439,24,22,1.20
5842,439,14,19,0.74
5858,439,19,24,0.83
5867,439,23,12,1.55
5882,439,18,16,1.01
