8543,978,7,17,0.39
8560,978,14,29,0.58
8561,978,12,19,0.61
8850,152,16,21,0.76
8859,152,13,20,0.67
9136,152,14,16,0.85
9147,152,10,19,0.54
9156,152,24,19,1.14
9835,152,18,23,0.81
9836,152,16,3,1.61
12425,1128,20,25,0.78
12426,1128,11,20,0.60
12427,1128,21,26,0.84
12440,1128,5,20,0.34
12441,1128,6,17,0.35
12451,1128,21,13,1.26
12454,1128,13,16,0.80
12461,1128,11,16,0.75
13056,1128,12,21,0.60
13234,1128,12,18,0.74
13235,1128,11,17,0.67
13236,1128,7,15,0.65
13237,1128,8,15,0.56
13468,1185,18,20,0.88
13469,1185,12,11,0.92
13470,1185,6,16,0.37
13471,1185,22,20,1.08
13741,152,17,16,1.23
13742,152,18,17,1.12
13743,152,21,19,0.94
13862,152,13,22,0.59
13872,152,9,11,0.83
14117,152,19,20,0.90
14267,1185,11,8,1.01
14268,1185,16,9,1.20
14269,1185,12,19,0.70
14350,152,8,18,0.47
14385,1185,20,2,2.19
14386,1185,24,13,1.42
14387,1185,29,26,1.17
14418,152,15,8,1.16
14419,152,26,6,1.77
14557,152,30,10,1.89
14558,152,17,6,1.70
14967,1185,9,20,0.50
14968,1185,13,21,0.68
14969,1185,23,19,1.00
15220,1185,12,18,0.76
15221,1185,21,20,1.06
15222,1185,18,20,0.95
15330,1185,11,16,0.73
15331,1185,14,13,0.91
15332,1185,11,21,0.56
15336,1185,18,17,0.99
15337,1185,7,16,0.54
15338,1185,16,13,1.18
15344,1185,15,13,0.98
15345,1185,17,18,0.92
15346,1185,27,17,1.48
15674,1185,18,9,1.39
15675,1185,21,9,1.69
15687,1185,24,8,1.73
15688,1185,24,17,1.20
16459,152,14,19,0.80
16460,152,10,18,0.60
