428,189,19,18,1.03
429,189,15,17,0.88
4030,547,16,20,0.88
4031,547,16,20,0.89
4032,547,17,20,0.96
4041,547,25,14,1.55
4042,547,28,15,1.78
4051,547,28,17,1.40
4052,547,7,10,0.71
4082,547,11,21,0.56
4083,547,13,19,0.65
4096,547,29,27,1.13
4097,547,25,14,1.68
4565,631,22,11,1.50
4566,631,16,21,0.76
4877,547,18,24,0.78
4878,547,21,18,1.08
4881,547,3,15,0.21
7856,473,25,10,1.70
7857,473,26,19,1.29
7858,473,34,19,1.59
8222,473,20,22,1.04
8223,473,31,17,1.63
8324,473,15,20,0.80
8325,473,11,19,0.61
8432,473,28,20,1.54
8433,473,30,24,1.14
8506,473,25,14,1.55
8507,473,23,12,1.43
8677,473,23,15,1.37
8678,473,22,23,0.91
10221,1057,34,30,1.14
10222,1057,18,19,0.96
10223,1057,6,18,0.34
10224,1057,19,20,0.92
10225,1057,17,19,0.87
10226,1057,25,26,0.98
10395,1057,21,11,1.42
10396,1057,24,17,1.27
10397,1057,15,28,0.58
10657,1057,8,25,0.38
10658,1057,6,17,0.38
10664,1057,13,20,0.65
10665,1057,28,18,1.71
10671,1057,17,17,0.96
12608,1133,23,20,1.16
12609,1133,16,13,1.05
12610,1133,8,20,0.48
12630,1133,15,22,0.90
12631,1133,15,18,0.85
12644,1133,25,17,1.44
12645,1133,23,16,1.23
12722,1133,22,17,1.15
12723,1133,11,13,0.83
13648,1133,28,15,1.51
13649,1133,19,12,1.46
13669,1133,24,18,1.29
13670,1133,15,23,0.72
13671,1133,16,24,0.65
13692,1133,23,8,2.03
13697,1133,17,12,1.22
13704,1133,28,13,1.76
14418,189,12,20,0.62
14419,189,9,19,0.52
17373,1438,10,21,0.50
17374,1438,9,16,0.60
17388,1438,19,14,1.28
17389,1438,18,12,1.15
17450,1438,13,11,0.94
17455,1438,14,18,0.75
17459,1438,28,17,1.31
