2627,134,10,18,0.57
2640,134,22,20,1.09
2643,134,30,23,1.22
3766,30,20,21,0.95
3767,30,10,23,0.50
3768,30,14,22,0.67
4181,30,21,20,1.07
4182,30,16,18,0.84
4183,30,24,13,1.40
4236,30,9,7,0.99
4270,30,23,5,2.22
4461,30,23,18,1.23
4574,30,11,18,0.61
4575,30,22,24,0.90
5404,30,7,19,0.42
5405,30,22,20,1.10
5428,30,16,16,0.96
6244,801,11,18,0.69
6245,801,8,16,0.58
6275,801,24,19,1.21
6276,801,17,23,0.78
6277,801,20,19,1.01
15309,1297,5,17,0.31
15310,1297,6,16,0.37
16624,179,8,18,0.46
16625,179,10,18,0.61
17276,1433,4,17,0.23
17277,1433,4,16,0.25
17278,1433,14,22,0.67
