1798,390,29,26,1.11
1799,390,11,16,0.77
1942,390,26,27,0.96
1943,390,12,20,0.69
1980,397,12,19,0.71
1981,397,9,22,0.53
2479,397,21,22,0.96
2481,397,4,17,0.23
2871,397,19,25,0.80
3001,397,9,21,0.54
3022,397,14,14,0.94
3098,397,30,24,1.21
3099,397,17,20,0.96
3126,397,17,21,0.81
3127,397,14,13,1.04
3150,397,17,20,0.89
3265,397,16,18,1.10
3266,397,19,20,1.00
3267,397,14,20,0.77
3301,397,15,7,1.33
3449,397,12,18,0.76
3463,397,19,21,0.98
3760,397,17,19,0.83
3910,397,17,14,1.10
3955,397,18,16,1.01
3972,397,12,18,0.77
4552,397,21,23,0.99
4553,397,8,19,0.42
4727,397,22,21,0.99
4728,397,13,21,0.63
4729,397,18,18,0.95
4789,397,21,21,0.95
4817,397,13,20,0.65
5054,397,13,21,0.67
5055,397,12,19,0.74
5056,397,19,23,0.86
5543,397,26,22,1.15
5544,397,16,30,0.59
5570,397,16,18,0.98
5935,763,42,44,1.09
5939,763,19,26,0.70
6000,763,14,22,0.65
6001,763,12,21,0.61
6796,763,17,20,0.82
6797,763,14,20,0.76
6820,763,10,18,0.68
6823,763,13,17,0.86
6982,763,8,16,0.57
6983,763,8,17,0.57
7033,763,15,25,0.72
7034,763,18,22,0.78
7035,763,9,21,0.48
7612,919,37,28,1.31
7613,919,18,20,0.89
8362,919,24,26,0.95
8363,919,8,18,0.47
8680,984,13,23,0.64
8681,984,4,19,0.29
8744,51,18,8,1.48
8757,51,11,18,0.61
8936,919,11,24,0.44
8937,919,27,24,1.07
9038,919,23,23,1.02
9039,919,22,18,1.16
9085,919,21,17,1.12
9086,919,17,22,0.87
9185,984,19,23,0.84
9198,984,13,15,0.86
9214,984,22,19,1.14
9235,984,11,21,0.55
9854,919,12,21,0.62
9855,919,22,20,1.16
9959,984,25,17,1.38
9960,984,12,11,0.96
9961,984,19,18,0.96
10047,919,15,21,0.76
10048,919,26,26,0.94
10151,919,10,19,0.58
10152,919,18,23,0.83
10233,919,17,20,0.85
10234,919,9,18,0.58
10253,919,4,19,0.18
10254,919,8,17,0.54
11193,1093,12,9,1.01
11194,1093,21,19,0.97
11221,1093,24,18,1.35
11222,1093,19,13,1.32
11528,1093,20,17,1.21
11529,1093,21,18,1.14
11530,1093,11,16,0.78
11567,1093,11,22,0.50
11595,1093,16,21,0.87
11697,1093,26,24,1.02
11698,1093,11,17,0.66
11699,1093,25,17,1.45
11746,1093,21,4,2.03
11747,1093,19,19,0.96
11772,1093,22,20,1.14
11773,1093,24,14,1.47
11866,1093,15,18,0.85
11867,1093,20,22,0.96
11868,1093,12,17,0.73
11943,1093,15,14,0.94
11944,1093,11,15,0.76
11945,1093,13,20,0.71
12001,1093,19,23,0.90
12006,1093,23,23,0.99
12256,1093,11,16,0.76
12257,1093,12,20,0.65
12258,1093,28,31,0.91
12259,1093,20,22,0.89
12375,1093,17,19,0.97
12376,1093,20,12,1.34
12377,1093,24,19,1.30
12381,1093,26,18,1.42
12382,1093,14,20,0.73
12499,1093,14,19,0.83
12502,1093,15,13,1.02
12510,1093,18,17,1.03
13062,919,38,44,0.88
13063,919,23,22,0.99
13064,919,32,31,1.02
13183,919,9,22,0.53
13184,919,7,19,0.31
13251,919,23,17,1.31
13252,919,27,27,0.91
13253,919,17,15,0.96
13254,919,17,13,1.16
13257,919,18,16,1.13
13274,919,17,21,0.88
13275,919,11,19,0.56
13282,919,14,19,0.83
13283,919,13,21,0.66
13284,919,6,18,0.48
13392,919,13,23,0.60
13393,919,19,25,0.80
13878,984,8,18,0.47
14181,984,24,19,1.17
14370,984,23,20,1.04
14420,984,17,17,1.03
14421,984,12,4,1.42
15096,919,13,25,0.53
15097,919,6,19,0.32
15103,919,16,13,1.15
15104,919,26,25,1.03
15105,919,21,26,0.83
15117,919,12,14,0.91
15120,919,17,13,1.03
15930,984,11,17,0.75
15931,984,10,17,0.67
16161,984,16,14,1.11
16238,984,9,20,0.54
16247,1369,1,15,0.10
16276,984,22,12,1.49
16317,984,17,23,0.80
16327,984,9,17,0.50
16482,984,22,9,1.52
16483,984,14,12,1.04
