236,18,7,22,0.45
237,18,13,11,0.97
297,18,33,14,1.99
311,18,25,17,1.29
334,18,14,17,0.78
335,18,19,17,1.17
348,18,30,28,1.06
349,18,12,11,0.99
515,18,16,15,0.97
516,18,10,10,0.85
782,18,11,12,0.81
783,18,20,30,0.71
784,18,13,20,0.64
805,18,19,20,0.88
806,18,23,16,1.34
830,18,15,10,1.25
831,18,23,18,1.23
4416,18,18,9,1.53
4417,18,30,25,1.25
5352,18,21,15,1.24
5353,18,12,21,0.69
5360,18,12,15,0.85
5361,18,19,22,0.93
5375,18,11,23,0.49
5376,18,18,20,0.88
6246,18,14,14,0.93
6247,18,22,9,1.64
6256,18,16,12,1.20
6257,18,16,8,1.42
8600,18,24,25,1.04
8601,18,19,19,1.10
8632,18,23,9,1.83
8633,18,13,18,0.83
13085,217,22,18,1.25
13086,217,18,14,1.16
13107,217,21,28,0.78
13108,217,15,24,0.59
13109,217,16,21,0.85
13699,217,20,21,0.97
13710,217,13,19,0.73
13714,217,18,20,0.88
13720,217,2,16,0.15
13729,217,16,18,0.97
13914,217,28,29,1.12
13915,217,14,18,0.91
13916,217,28,11,2.09
13924,217,27,27,1.06
13925,217,17,19,0.85
13926,217,22,23,1.02
