2167,84,9,19,0.50
2168,84,20,30,0.74
3713,84,22,22,1.02
3746,84,24,12,1.52
7161,84,14,12,1.06
7172,84,5,3,1.27
10756,84,10,12,0.80
11584,84,22,22,0.98
12500,84,11,19,0.62
13027,84,7,17,0.42
13028,84,16,20,0.76
13029,84,11,22,0.57
13039,84,12,6,1.21
13042,84,8,17,0.53
13046,84,15,12,1.13
13073,84,15,16,0.94
13104,84,20,12,1.17
13219,84,13,16,0.77
13220,84,16,18,0.91
13402,84,17,21,0.84
13403,84,18,18,1.00
13404,84,15,20,0.80
13475,84,7,18,0.51
13476,84,20,17,1.14
13480,84,14,19,0.76
13481,84,12,11,0.96
13488,84,23,22,0.99
13493,84,11,16,0.76
13495,84,18,15,1.20
13624,137,10,21,0.51
13625,137,9,20,0.60
13636,84,8,18,0.49
13637,84,14,16,0.94
13638,84,12,21,0.62
13639,84,26,18,1.32
13640,84,18,22,0.84
13650,84,30,18,1.53
13651,84,21,17,1.24
13696,84,13,10,1.06
13707,84,23,23,1.00
13710,84,19,16,1.33
13717,84,20,14,1.37
13730,84,12,11,0.98
13752,84,5,17,0.28
13753,84,35,21,1.43
13754,84,27,18,1.51
13755,84,10,18,0.60
13756,84,23,18,1.18
13760,84,21,18,1.03
13761,84,21,20,1.00
13762,84,3,17,0.18
13841,84,10,19,0.60
13842,84,22,19,1.17
13843,84,24,26,0.91
13844,84,10,16,0.67
13845,84,21,21,0.98
13846,84,19,17,0.98
13847,84,18,20,0.94
13848,84,23,14,1.34
13856,84,11,21,0.50
13857,84,16,17,0.94
13873,84,14,11,1.18
13979,84,22,20,1.19
13980,84,17,18,0.89
14003,84,21,19,1.02
14004,84,4,17,0.34
14005,84,13,16,0.80
14006,84,11,6,1.21
14037,84,20,25,0.79
14058,84,12,17,0.72
14059,84,17,19,0.85
14084,84,12,9,1.06
14085,84,12,23,0.60
14086,84,22,28,0.82
14162,84,19,11,1.22
14164,84,10,21,0.56
14168,84,20,10,1.39
14183,84,21,18,1.07
14196,84,18,13,1.11
14204,84,11,15,0.71
14205,84,19,7,1.59
14219,84,23,15,1.30
14224,84,23,11,1.64
14226,84,16,16,1.05
14253,84,12,12,0.93
14254,84,18,12,1.29
14393,84,15,19,0.85
14394,84,16,17,0.90
14395,84,5,17,0.31
14396,84,17,24,0.71
14397,84,12,13,0.89
14398,84,17,17,1.13
14399,84,11,14,0.76
14402,84,14,16,0.89
14403,84,15,20,0.76
14404,84,18,20,0.83
14405,84,22,10,1.56
14532,84,18,25,0.73
14533,84,16,15,0.97
14534,84,14,22,0.78
14539,84,20,20,0.94
14540,84,17,19,0.87
14550,84,19,9,1.49
14580,84,19,19,0.99
14583,84,15,20,0.77
14590,84,13,20,0.76
14591,84,9,20,0.50
14592,84,20,16,1.09
14697,84,7,22,0.40
14705,84,9,17,0.62
14706,84,24,21,1.16
14707,84,6,9,0.75
14713,84,17,14,1.13
14714,84,19,19,0.94
14717,84,22,12,1.42
14719,84,17,24,0.68
14720,84,10,17,0.62
14721,84,15,20,0.73
14723,84,10,14,0.72
14726,84,12,9,1.10
14727,84,19,20,1.00
14728,84,8,14,0.66
14739,84,24,35,0.71
14740,84,19,17,1.21
14753,84,20,26,0.79
14754,84,17,14,1.21
14755,84,12,17,0.73
14766,84,19,8,1.56
14767,84,15,7,1.42
14778,84,13,19,0.76
14839,84,24,17,1.25
14840,84,10,21,0.49
14841,84,24,15,1.27
14842,84,13,14,0.92
14843,84,17,10,1.16
14864,84,16,16,0.91
14865,84,13,10,1.11
14905,84,11,21,0.54
14906,84,18,22,0.87
14907,84,11,18,0.63
14913,84,18,20,0.85
14914,84,14,12,1.02
14924,84,14,23,0.68
14925,84,20,19,1.01
14930,84,14,16,0.88
14931,84,20,16,1.11
14994,84,19,26,0.81
14995,84,10,15,0.71
14999,84,18,12,1.35
15000,84,16,18,0.90
15008,84,9,18,0.53
15009,84,21,14,1.34
15012,84,20,11,1.46
15013,84,19,17,1.00
15016,84,21,20,0.90
15188,84,15,12,1.12
15189,84,19,22,0.98
15193,84,22,17,1.13
15194,84,20,13,1.19
15200,84,16,23,0.73
15201,84,11,12,0.85
15229,84,18,19,0.95
15241,84,22,16,1.12
15242,84,23,17,1.17
15245,84,17,23,0.79
15354,84,17,17,0.94
15372,84,22,10,1.51
15374,84,10,23,0.51
15382,84,19,16,1.11
15393,84,18,9,1.28
15399,84,16,15,0.94
15404,84,14,19,0.74
15444,84,13,20,0.69
15450,84,22,21,0.98
15460,84,13,21,0.60
15470,84,18,15,1.14
15478,84,21,8,1.66
15479,84,24,20,1.10
15502,84,19,18,0.91
15507,84,20,15,1.22
15539,84,16,17,0.84
15543,84,17,22,0.81
15544,84,14,12,1.09
15561,84,20,16,1.07
15572,84,25,15,1.42
15589,84,25,21,1.06
15608,84,41,32,1.18
15609,84,8,18,0.46
15610,84,18,14,1.19
15642,84,17,14,1.07
15643,84,20,8,1.67
15764,84,8,18,0.58
15765,84,16,19,0.86
15766,84,24,20,1.19
15767,84,14,20,0.76
15768,84,5,18,0.41
15771,84,23,16,1.24
15772,84,19,21,0.91
15773,84,21,29,0.78
15774,84,23,19,1.31
15775,84,13,12,0.99
15776,84,3,17,0.25
15856,84,17,21,0.84
15857,84,29,19,1.58
15858,84,16,21,0.75
15862,84,16,19,0.90
15866,84,14,11,1.12
15873,84,17,18,0.95
15876,84,8,20,0.50
15878,84,23,13,1.47
15879,84,16,17,0.83
15887,84,24,22,1.05
15890,84,15,13,0.99
15893,84,20,20,0.96
15918,84,18,14,1.15
15919,84,15,19,0.85
15934,84,12,19,0.62
15943,84,16,20,0.81
15945,84,18,22,0.82
15950,84,14,13,1.01
15973,1351,19,19,1.19
15974,1351,13,20,0.73
16004,84,11,22,0.53
16005,84,11,22,0.51
16014,84,22,11,1.43
16064,84,18,19,0.98
16065,84,25,26,0.92
16066,84,16,12,1.04
16067,84,23,20,1.11
16068,84,12,18,0.64
16071,84,32,30,1.00
16072,84,7,18,0.37
16073,84,15,16,0.90
16093,84,15,18,0.90
16201,84,14,19,0.75
16204,84,9,16,0.61
16206,84,56,33,1.44
16286,84,23,17,1.29
16288,84,22,16,1.11
16390,84,17,23,0.77
16398,84,11,17,0.81
16407,84,17,12,1.13
16416,84,11,17,0.59
16421,84,18,13,1.20
16431,84,22,12,1.74
16443,84,17,23,0.74
16490,84,12,17,0.77
16494,84,14,22,0.68
16496,84,12,17,0.75
16502,84,11,14,0.77
16520,84,19,19,0.94
16521,84,22,18,1.19
16522,84,24,10,1.57
16530,84,19,15,1.00
16531,84,20,10,1.34
16534,84,19,6,1.73
16537,84,20,19,1.07
16540,84,25,10,1.84
16586,84,3,17,0.22
16596,84,16,18,0.87
16611,84,14,19,0.71
16616,84,14,18,0.77
16620,84,15,22,0.69
16626,84,17,18,0.91
16633,84,8,19,0.45
16634,84,27,17,1.40
16647,84,22,17,1.13
16649,84,24,17,1.29
16650,84,11,21,0.59
16654,84,16,5,1.67
16655,84,17,10,1.20
16679,84,34,28,1.24
16711,84,15,12,1.03
16712,84,28,21,1.29
16813,84,12,23,0.55
16814,84,12,17,0.78
16815,84,23,12,1.57
16821,84,23,11,1.61
16822,84,24,10,1.63
16823,84,23,16,1.13
16824,84,13,4,1.46
16862,84,19,9,1.50
16865,84,12,10,1.25
16869,84,15,16,1.00
16872,84,26,16,1.53
16877,84,4,17,0.23
16878,84,16,21,0.85
16879,84,22,15,1.22
16880,84,20,16,1.17
16881,84,12,21,0.62
16882,84,20,8,1.47
16883,84,17,29,0.60
16887,84,19,24,0.77
16888,84,13,17,0.77
16891,84,16,21,0.87
16892,84,11,16,0.67
16893,84,16,20,0.79
16910,84,23,21,1.06
16911,84,8,21,0.46
16930,84,25,18,1.32
16931,84,22,20,1.05
16992,84,19,11,1.41
17009,84,22,19,1.07
17015,84,22,9,1.57
17018,84,24,22,1.09
17021,84,7,20,0.37
17024,84,17,9,1.57
17028,84,15,21,0.73
17042,84,16,12,1.11
17054,84,23,19,1.12
