94,100,17,20,0.90
95,100,15,18,0.89
213,100,23,11,1.51
214,100,15,13,1.02
472,100,20,20,1.11
473,100,15,20,0.73
686,100,36,25,1.25
687,100,22,12,1.41
708,100,19,23,0.87
709,100,14,19,0.75
729,100,22,15,1.24
730,100,22,18,1.16
731,100,26,14,1.31
762,100,13,17,0.73
763,100,25,21,1.19
764,100,25,16,1.51
952,100,16,18,0.91
953,100,29,27,1.12
954,100,23,9,1.93
1029,100,18,21,0.87
1030,100,21,16,1.18
2024,402,17,22,0.70
2035,402,30,15,1.93
2063,402,26,23,1.20
2196,402,22,21,1.12
2197,402,27,19,1.44
2343,141,49,31,1.41
2344,141,10,19,0.58
2371,141,20,22,0.93
2374,141,26,19,1.50
2381,141,21,9,1.65
3096,402,19,16,1.04
3097,402,20,16,1.08
3107,402,21,13,1.20
3108,402,21,13,1.22
3143,402,27,22,1.23
3144,402,9,18,0.52
3145,402,23,5,2.01
3164,402,40,19,1.91
3167,402,19,18,1.03
3169,402,16,8,1.36
3229,402,25,11,1.62
3230,402,21,14,1.30
3236,402,26,17,1.35
3540,402,29,23,1.23
3543,402,22,17,1.06
4026,402,26,20,1.22
4027,402,7,17,0.49
4092,402,27,19,1.34
4309,402,24,19,1.20
4430,402,6,18,0.31
4431,402,26,20,1.24
4465,402,27,9,2.01
4746,402,27,18,1.45
4854,402,14,26,0.52
4855,402,38,19,1.55
4856,402,21,20,1.12
5439,402,30,23,1.20
5440,402,22,21,1.03
5799,310,15,17,0.81
5800,310,26,18,1.26
7089,310,28,23,1.12
7090,310,23,19,1.24
7106,310,23,15,1.35
7107,310,7,16,0.43
7108,310,26,13,1.58
7131,310,31,25,1.10
7132,310,26,17,1.25
7210,310,19,20,0.98
7211,310,17,19,0.87
7212,310,26,14,1.46
7229,310,21,15,1.18
7230,310,31,26,1.15
7249,310,15,20,0.71
7250,310,23,11,1.53
7251,310,16,18,0.81
7457,310,27,17,1.24
7458,310,17,17,0.98
7466,310,40,14,2.33
7467,310,13,20,0.69
7468,310,25,12,1.63
7477,310,31,15,1.74
7478,310,19,11,1.52
7494,310,36,35,0.96
7495,310,13,23,0.63
7541,310,20,9,1.60
7542,310,23,19,1.07
7543,310,18,14,1.04
7823,310,19,22,0.84
7824,310,23,17,1.21
7843,310,6,15,0.41
7844,310,23,19,1.15
7862,310,29,19,1.57
7863,310,19,18,1.02
7886,310,28,21,1.35
7896,310,23,19,1.06
7897,310,23,23,1.04
7898,310,26,13,1.62
8609,310,20,14,1.11
8610,310,12,15,0.89
8611,310,24,17,1.22
9539,310,35,20,1.35
9540,310,9,19,0.45
9583,310,26,19,1.18
9584,310,29,14,1.69
9585,310,22,21,1.12
9848,310,15,20,0.81
9849,310,14,18,0.79
9949,310,18,15,1.10
9950,310,20,14,1.29
10816,310,19,28,0.75
10820,310,22,23,0.92
14783,1095,19,18,1.12
14784,1095,17,19,0.87
14893,1095,23,13,1.39
14894,1095,19,7,1.77
15311,1095,16,19,0.82
15320,1095,6,16,0.38
15321,1095,11,22,0.55
15363,1095,15,16,0.86
15373,1095,14,20,0.69
15385,1095,12,19,0.66
15433,1095,19,17,1.01
15449,1095,11,18,0.65
15476,1095,11,18,0.62
15478,1095,7,16,0.46
15520,1095,23,21,1.17
15521,1095,22,14,1.48
15556,1095,15,21,0.77
15563,1095,12,21,0.68
15901,1095,16,18,0.91
15903,1095,14,21,0.63
15905,1095,9,16,0.60
15925,1095,19,23,0.84
15933,1095,16,19,0.92
15943,1095,24,21,1.12
15948,1095,28,19,1.25
15957,1095,8,22,0.40
15960,1095,17,12,1.19
15962,1095,19,14,1.15
16103,1095,20,5,1.90
16113,1095,16,18,0.99
16114,1095,19,10,1.40
