173,135,13,23,0.57
14029,115,6,19,0.32
14030,115,9,18,0.53
14040,115,10,13,0.82
14041,115,15,17,0.90
14045,115,22,19,1.16
14049,115,10,10,0.86
14051,115,6,22,0.40
14054,115,24,15,1.43
14061,115,11,16,0.71
14069,115,11,22,0.60
14666,115,13,21,0.61
14667,115,19,14,1.25
14668,115,9,22,0.50
14698,115,20,25,0.78
14700,115,18,22,0.82
14703,115,27,28,0.92
15284,115,21,20,1.05
15285,115,21,6,1.73
15286,115,12,23,0.54
15708,115,10,21,0.58
15710,115,17,15,0.97
16782,1399,14,20,0.84
16784,1399,14,14,0.95
16785,1399,12,19,0.63
16787,1399,26,18,1.26
16794,1399,21,19,1.10
16797,1399,30,10,1.83
16802,1399,18,17,1.11
