88,34,23,13,1.44
89,34,20,12,1.39
163,34,23,18,1.17
164,34,24,13,1.50
317,34,33,20,1.54
318,34,19,20,0.97
612,34,21,8,1.69
613,34,18,10,1.36
614,34,16,24,0.68
636,34,20,12,1.44
637,34,16,10,1.23
809,34,15,22,0.77
810,34,25,25,1.10
1020,34,16,16,0.97
1021,34,19,21,0.85
1067,34,11,20,0.58
1068,34,22,19,1.11
1070,34,19,15,1.16
1073,34,22,18,1.09
1080,34,21,21,0.96
1132,316,32,12,2.13
1133,316,24,19,1.31
1134,316,23,17,1.21
1307,316,29,15,1.67
1308,316,9,17,0.50
1309,316,19,14,1.21
1345,316,19,14,1.03
1350,316,34,20,1.61
1389,34,25,17,1.49
1390,34,20,22,0.95
1391,34,13,21,0.63
1406,34,25,18,1.31
1407,34,22,20,1.04
1408,34,19,9,1.39
1409,34,24,16,1.35
1532,34,19,19,0.94
1533,34,21,8,1.94
1573,34,27,13,1.80
1574,34,16,19,0.86
1648,34,20,20,0.95
1649,34,20,20,1.01
1729,34,24,15,1.50
1730,34,21,21,0.91
1779,34,18,7,1.40
1780,34,12,4,1.26
1931,34,17,12,1.11
1932,34,27,11,1.91
2000,34,10,17,0.56
2014,34,18,25,0.71
2020,34,18,22,0.84
2033,34,25,18,1.28
2045,34,22,19,1.05
2404,34,15,20,0.85
2405,34,22,15,1.19
2406,34,24,16,1.27
2417,34,24,21,1.10
2418,34,20,15,1.33
2491,34,21,15,1.26
2492,34,24,14,1.53
2612,34,22,13,1.33
2613,34,19,9,1.52
2730,34,18,7,1.79
2731,34,24,12,1.85
2732,34,26,12,1.60
2948,34,15,22,0.69
2949,34,17,10,1.41
2950,34,10,20,0.57
2982,34,29,13,1.69
2983,34,16,7,1.49
3005,34,15,19,0.85
3006,34,25,17,1.25
3007,34,16,19,0.88
3010,34,24,16,1.40
3011,34,10,19,0.59
3012,34,25,26,0.93
3038,34,19,6,1.87
3039,34,15,18,0.89
3045,34,19,14,1.18
3273,34,21,10,1.55
3274,34,20,10,1.52
3275,34,26,16,1.44
3319,34,21,13,1.32
3320,34,17,11,1.32
3351,34,11,17,0.65
3352,34,19,22,0.84
3353,34,18,19,0.91
3388,34,16,13,1.04
3389,34,17,13,1.19
3390,34,14,10,1.06
3413,34,21,18,1.07
3414,34,24,14,1.61
3451,34,26,14,1.44
3504,34,17,17,1.04
3505,34,17,11,1.34
3660,34,7,18,0.42
3661,34,12,19,0.65
3694,34,21,18,1.06
3695,34,14,17,0.92
3696,34,10,22,0.55
3724,34,38,25,1.38
3748,34,11,20,0.61
3812,34,20,14,1.18
3813,34,20,16,1.19
3881,34,14,9,1.12
3882,34,8,4,1.17
3978,34,21,11,1.39
3979,34,21,14,1.38
4581,34,22,16,1.19
4582,34,27,17,1.34
4645,34,20,14,1.26
4646,34,23,16,1.29
4652,34,16,11,1.21
4653,34,19,12,1.36
4677,34,21,12,1.43
4678,34,17,11,1.16
4699,34,28,17,1.65
4700,34,24,15,1.50
5815,34,42,20,1.84
5816,34,24,13,1.45
5830,34,14,12,1.09
5831,34,25,9,1.63
5837,34,14,19,0.75
5838,34,21,10,1.49
5839,34,20,21,0.99
5924,34,38,28,1.29
5925,34,28,14,1.53
5926,34,27,27,0.98
5927,34,25,18,1.27
5970,34,25,8,1.85
5971,34,35,16,1.82
6021,34,16,10,1.30
6022,34,18,9,1.68
6063,34,20,9,1.63
6064,34,14,20,0.70
6065,34,29,14,1.67
6199,795,20,19,1.01
6200,795,19,18,1.04
6201,795,25,8,2.19
6202,795,24,14,1.49
6225,34,28,17,1.43
6226,34,26,16,1.49
6235,34,33,24,1.34
6236,34,24,17,1.22
6431,795,32,27,1.22
6432,795,18,17,1.03
6433,795,19,14,1.12
6474,34,18,6,1.66
6475,34,16,14,1.07
6589,34,21,20,0.93
6590,34,26,16,1.39
6598,34,20,7,1.70
6599,34,26,11,1.84
6635,34,24,17,1.24
6636,34,15,17,0.87
6641,34,11,12,0.92
6642,34,19,7,1.63
6645,795,21,8,1.75
6646,795,23,11,1.82
6680,34,22,5,1.85
6681,34,11,12,0.85
6776,34,17,11,1.20
6777,34,13,12,1.10
6804,34,22,8,1.81
6805,34,19,8,1.48
6848,34,21,17,1.18
6849,34,13,11,0.98
6877,34,14,6,1.36
6878,34,16,10,1.21
7022,34,22,14,1.40
7023,34,18,10,1.31
7247,34,14,9,1.15
7248,34,19,4,1.69
7561,34,20,11,1.40
7567,34,23,21,1.10
8163,34,28,12,1.60
8173,34,13,10,1.16
8598,34,19,20,0.91
8599,34,33,28,1.07
8634,34,20,9,1.64
8635,34,17,21,0.81
8709,896,14,18,0.84
8710,896,23,20,1.23
9392,34,23,23,0.95
9400,34,15,9,1.26
9615,34,11,19,0.68
9616,34,9,17,0.60
9642,34,23,17,1.15
9643,34,16,15,1.00
9644,34,19,18,1.06
9694,34,14,7,1.34
9790,316,22,15,1.24
9791,316,13,11,0.97
9962,316,17,16,1.02
9996,316,24,19,1.08
9997,316,20,8,1.79
12397,34,11,17,0.66
12398,34,15,19,0.79
12412,34,30,44,0.70
12469,34,14,17,0.77
14076,34,18,18,0.91
14077,34,16,18,0.93
14078,34,19,16,1.18
14082,34,19,9,1.36
14083,34,18,11,1.43
14087,34,39,32,1.19
14088,34,28,17,1.43
14089,34,17,20,0.88
16029,1354,12,19,0.65
