931,280,23,10,1.71
932,280,18,11,1.28
3889,327,23,22,1.13
3890,327,37,33,1.13
4285,327,6,16,0.45
4289,327,16,19,0.95
4311,327,25,19,1.28
4316,327,23,18,1.24
4347,327,26,23,1.15
4350,327,15,21,0.80
4382,327,13,16,0.93
4384,327,29,14,1.75
4442,327,31,18,1.73
4444,327,11,20,0.57
4469,327,14,23,0.64
4470,327,17,23,0.86
4558,327,19,8,1.45
4561,327,13,16,0.85
4588,327,9,17,0.56
4589,327,11,20,0.55
4778,327,19,8,1.64
4780,327,16,20,0.77
4809,327,6,17,0.38
4810,327,14,18,0.78
5080,327,19,8,1.77
5081,327,9,15,0.62
5115,327,12,18,0.71
5116,327,24,22,1.14
5117,327,26,16,1.29
5584,327,10,22,0.49
5585,327,26,18,1.36
5586,327,18,18,1.15
5587,327,21,16,1.19
5588,327,19,17,1.08
5589,327,15,20,0.75
5602,327,29,17,1.56
5603,327,22,16,1.22
5681,327,12,18,0.74
5682,327,15,19,0.76
5685,327,17,22,0.85
5686,327,19,18,1.17
5687,327,17,13,1.12
5690,327,18,21,0.85
5977,327,15,17,0.91
5978,327,15,21,0.84
5979,327,27,24,1.07
6033,327,28,11,1.69
6034,327,25,17,1.34
6376,327,16,21,0.95
6377,327,23,14,1.36
6378,327,11,16,0.82
6881,327,21,14,1.18
6882,327,23,20,1.09
7064,327,10,19,0.53
7071,327,19,20,0.90
7125,327,9,18,0.57
7126,327,6,18,0.41
7145,327,25,21,1.10
7146,327,12,21,0.57
7148,327,16,17,0.90
7155,327,17,21,0.84
7183,327,24,20,1.18
7295,327,10,17,0.54
7300,327,7,18,0.42
7349,327,14,15,0.91
7350,327,15,15,1.13
7351,327,23,15,1.24
7358,327,14,18,0.73
7396,327,13,19,0.76
7404,327,14,21,0.67
7631,327,16,15,1.03
7634,327,10,18,0.61
7638,327,16,20,0.77
7674,327,18,23,0.83
7675,327,14,22,0.74
7677,327,10,17,0.54
7681,327,36,32,1.10
7815,792,11,18,0.66
7816,792,17,17,1.04
7817,792,28,15,1.62
7936,44,21,22,1.00
7996,44,18,19,1.04
7997,44,13,20,0.69
7998,44,21,13,1.29
8001,44,18,18,1.05
8040,44,21,22,0.92
8075,44,18,11,1.45
8080,44,24,21,1.12
8135,44,34,34,1.04
8143,44,24,19,1.28
8209,66,21,9,1.60
8212,66,20,10,1.45
8265,44,17,15,1.29
8266,44,10,17,0.59
8430,44,8,15,0.66
8431,44,8,16,0.58
8460,44,16,22,0.73
8464,44,12,17,0.70
8487,44,13,17,0.76
8492,44,22,19,1.37
8493,44,29,21,1.31
8531,44,12,18,0.64
8532,44,25,17,1.49
8567,44,21,23,1.03
8568,44,23,18,1.18
8666,44,20,21,1.16
8667,44,23,17,1.35
8713,44,19,15,1.08
8716,44,34,22,1.45
8774,44,14,9,1.09
8826,44,22,20,1.02
8873,44,32,22,1.69
8874,44,22,18,1.18
8950,44,30,28,1.14
8985,44,28,31,0.89
8986,44,40,23,1.55
8989,44,10,16,0.78
9030,44,11,17,0.67
9033,44,19,11,1.55
9751,44,12,17,0.71
9752,44,12,5,1.82
10000,112,15,22,0.69
10001,112,10,18,0.61
10002,112,23,16,1.18
10039,1049,30,31,0.95
10040,1049,20,20,1.15
10041,1049,31,14,1.64
10042,1049,31,16,1.60
10043,1049,21,17,1.15
10484,1054,9,17,0.57
10486,1054,18,19,0.88
10865,1083,24,21,1.13
10894,1083,7,19,0.38
11240,66,19,21,1.04
11247,66,17,25,0.70
11316,1061,18,17,0.95
11317,1061,21,21,0.98
11389,1061,10,14,0.73
11471,1061,26,25,1.00
11590,1061,19,14,1.19
11591,1061,17,27,0.65
11629,1061,10,26,0.46
11663,1061,13,9,1.12
11664,1061,27,27,1.07
11728,1061,7,19,0.44
11736,1061,14,21,0.64
11737,1061,11,19,0.66
11826,1061,17,22,0.76
11858,1061,26,28,0.93
11892,1061,25,6,2.37
11928,1061,16,19,0.84
11931,1061,20,17,1.17
11932,1061,21,26,0.89
12014,1061,23,24,0.96
12044,1061,21,14,1.44
12047,1061,24,17,1.35
12167,1061,11,16,0.66
12168,1061,25,18,1.32
12172,1061,18,18,0.90
12173,1061,17,23,0.86
12493,1061,33,22,1.31
12494,1061,14,21,0.77
12495,1061,23,20,1.13
12496,1061,15,9,1.37
12497,1061,25,7,2.24
12523,1061,22,17,1.11
12524,1061,12,9,1.13
12534,1061,25,30,0.81
12535,1061,24,20,1.09
12807,1061,31,21,1.46
12895,1061,19,14,1.22
12932,1061,14,17,0.82
12945,1061,27,29,0.95
13079,1013,22,21,1.05
13093,112,19,15,1.11
13499,1177,15,19,0.85
13503,1177,7,19,0.42
13505,1177,19,9,1.56
13591,1177,15,12,1.06
13592,1177,19,17,1.10
13593,1177,17,21,0.76
13594,1177,17,19,0.89
13826,1061,11,20,0.58
14190,1223,7,17,0.42
14445,1087,16,22,0.73
14446,1087,17,18,1.00
14461,1087,22,16,1.40
14922,1256,16,19,0.92
14923,1256,20,17,1.25
14930,1256,10,19,0.54
14931,1256,21,19,1.12
