4020,427,24,22,1.13
4021,427,19,22,0.91
4026,427,24,21,1.24
4027,427,12,10,0.98
4091,427,18,24,0.76
4371,427,16,23,0.67
4459,427,17,20,0.99
4819,427,13,21,0.63
4824,427,22,19,1.06
5445,427,13,12,0.98
5447,427,28,19,1.35
5599,427,9,21,0.48
5600,427,18,18,1.06
5601,427,39,38,1.02
5631,427,18,14,1.07
5632,427,17,16,0.90
5633,427,11,18,0.62
5640,427,17,20,0.82
6047,427,22,20,1.02
6048,427,20,17,1.08
6049,427,12,21,0.58
6056,427,21,11,1.56
6057,427,16,9,1.44
6101,427,10,19,0.52
6102,427,20,19,0.98
6103,427,21,19,1.01
6171,427,12,19,0.69
6172,427,18,18,0.95
6173,427,23,18,1.14
6453,427,25,14,1.54
6454,427,14,11,1.05
6519,427,31,23,1.23
6520,427,17,19,0.89
6763,857,16,23,0.67
6764,857,6,21,0.35
6772,857,13,18,0.73
6773,857,16,21,0.79
6774,857,15,13,1.02
6863,857,20,23,0.82
6864,857,15,21,0.76
6896,857,11,10,0.92
6897,857,28,19,1.45
6921,857,18,12,1.20
6922,857,23,14,1.38
7084,857,17,20,0.87
7085,857,7,18,0.46
7086,857,16,20,0.84
7092,857,20,15,1.19
7093,857,22,25,0.84
7136,857,22,10,1.72
7137,857,24,24,1.04
7190,857,22,20,1.00
7191,857,8,17,0.54
7192,857,23,19,1.23
7193,857,28,10,1.78
7194,857,19,21,0.89
7195,857,17,20,0.84
7503,857,20,19,0.97
7504,857,9,19,0.48
7505,857,12,13,0.89
7541,857,5,17,0.33
7542,857,22,20,1.12
7543,857,12,20,0.67
7586,857,20,17,1.06
7587,857,20,21,0.99
7714,857,22,11,1.68
7715,857,27,22,1.21
7716,857,14,21,0.69
7818,857,15,23,0.66
7820,857,18,19,0.94
7828,857,19,18,0.93
7831,857,6,17,0.40
7832,857,16,24,0.69
7925,857,15,14,1.06
7926,857,15,12,1.06
8290,857,12,18,0.72
8291,857,11,7,1.01
8292,857,18,28,0.65
8346,857,26,16,1.52
8361,857,26,11,1.98
8365,857,18,20,0.98
8366,857,15,17,0.96
8818,857,10,18,0.46
8819,857,24,23,1.00
8822,857,21,20,1.01
8823,857,21,13,1.37
8868,857,15,21,0.73
8869,857,18,22,0.94
8870,857,20,23,0.91
8871,857,14,23,0.68
9294,857,8,18,0.44
9295,857,23,17,1.35
9296,857,9,16,0.62
9386,857,9,18,0.49
9422,857,16,13,1.18
9423,857,7,11,0.68
9456,857,26,19,1.33
9457,857,19,21,0.85
9458,857,25,25,0.94
9481,857,12,16,0.74
9482,857,19,11,1.42
9548,857,14,20,0.82
9549,857,15,17,1.00
9809,857,20,21,1.03
9810,857,7,18,0.46
9848,857,18,18,0.95
9849,857,23,15,1.40
9883,857,14,12,0.97
9892,857,17,15,1.06
10015,857,20,11,1.33
10016,857,15,16,0.93
11604,857,26,15,1.60
11605,857,20,21,0.96
12265,857,15,15,0.97
12266,857,17,17,0.95
12275,857,22,21,0.97
