668,244,17,23,0.72
669,244,16,20,0.81
852,244,19,24,0.87
853,244,3,17,0.18
1111,244,12,16,0.71
1112,244,17,24,0.75
1113,244,16,15,0.98
1114,244,19,14,1.10
1433,244,8,17,0.48
1434,244,16,19,0.88
1847,244,22,20,1.17
1848,244,13,18,0.83
1849,244,16,19,0.82
1850,244,13,13,0.90
1866,244,24,25,0.97
1867,244,13,20,0.77
1938,244,25,18,1.14
1939,244,15,21,0.76
2417,244,17,20,0.82
2418,244,13,18,0.71
2489,244,26,19,1.27
2490,244,19,19,1.07
6315,811,6,16,0.40
6316,811,7,19,0.34
6344,811,22,20,1.09
6345,811,22,16,1.43
6469,811,14,19,0.80
6470,811,14,21,0.64
6476,811,9,17,0.69
6477,811,18,17,1.11
6587,811,22,19,1.27
6588,811,20,19,1.06
7662,920,25,22,1.22
8190,920,7,19,0.36
8200,920,27,18,1.32
