6356,66,25,10,1.65
6357,66,19,11,1.49
7091,66,16,14,0.97
7101,66,15,11,1.17
7102,66,19,16,1.09
7103,66,18,19,1.03
7112,66,15,13,0.98
7113,66,25,24,1.02
7114,66,16,16,0.91
7142,66,8,20,0.53
7143,66,20,21,0.89
7144,66,19,17,1.00
7200,66,15,9,1.27
7202,66,23,7,1.95
7204,66,21,3,2.01
13312,1177,11,17,0.69
13313,1177,15,22,0.68
13314,1177,18,8,1.42
13315,1177,16,18,0.83
13316,1177,36,25,1.23
13348,1177,15,11,1.15
13349,1177,26,19,1.24
13350,1177,19,12,1.38
13430,1177,14,20,0.75
13431,1177,22,18,1.07
13432,1177,13,22,0.60
13433,1177,18,21,0.88
13438,1177,24,23,0.95
13439,1177,20,16,1.02
13440,1177,13,22,0.62
13441,1177,20,9,1.37
13442,1177,27,20,1.24
13457,1177,29,30,0.93
13458,1177,18,19,0.86
13459,1177,19,10,1.38
13462,1131,14,19,0.88
13499,1177,31,18,1.70
13503,1177,15,19,0.81
13505,1177,11,16,0.71
13591,1177,23,15,1.54
13592,1177,19,17,1.08
13593,1177,24,17,1.23
13594,1177,19,15,1.04
13650,1177,20,20,0.96
13651,1177,17,19,0.85
13655,1177,25,16,1.27
13662,1177,16,18,0.94
13672,1177,14,14,0.88
13680,1177,16,12,1.13
13684,1177,17,5,1.72
13763,1177,23,18,1.16
13764,1177,19,18,0.96
13765,1177,15,18,0.85
13766,1177,25,11,1.65
13769,1177,24,15,1.39
13770,1177,39,38,0.94
13772,1177,15,23,0.66
13774,1177,30,6,2.55
13775,1177,23,21,0.96
13776,1177,23,20,1.04
13826,1177,16,12,1.07
13943,1177,43,34,1.13
14103,1177,10,18,0.62
14191,1177,21,19,1.06
14336,1177,20,14,1.26
14379,1177,20,15,1.08
14537,1177,11,17,0.68
14546,1177,26,7,1.94
14547,1177,26,16,1.52
14590,1177,23,14,1.31
14591,1177,13,13,0.86
14592,1177,24,20,1.43
14596,1177,24,12,1.53
14597,1177,20,20,1.05
14631,1177,13,20,0.73
14632,1177,13,23,0.65
14636,1177,21,18,1.11
14648,1177,16,15,1.04
14651,1177,28,18,1.47
14662,1177,17,19,0.88
14672,1177,23,22,1.03
14900,1177,23,10,1.91
14901,1177,29,16,1.82
14911,1177,23,13,1.44
14912,1177,17,17,0.97
14915,1177,19,16,1.01
14916,1177,21,19,1.04
14917,1177,25,12,1.54
14957,1177,25,13,1.59
14958,1177,16,8,1.30
14962,1131,20,17,1.02
15491,45,23,21,1.08
15492,45,16,16,1.03
15493,45,30,17,1.65
15498,45,24,17,1.29
15503,45,14,20,0.73
15504,45,15,16,0.92
15740,45,21,18,1.13
15741,45,26,20,1.27
15742,45,37,21,1.75
15743,45,15,20,0.77
15744,45,11,13,0.74
15745,45,22,21,1.07
15756,45,29,24,1.09
15757,45,21,10,1.43
15968,45,15,19,0.89
15969,45,15,16,0.92
15975,45,19,20,0.92
15976,45,17,9,1.22
15977,45,19,20,0.98
15987,45,14,20,0.74
15990,45,9,11,0.80
16148,45,11,18,0.67
16149,45,14,18,0.79
16150,45,33,21,1.53
16153,45,16,20,0.79
16155,45,17,4,1.63
16384,45,22,16,1.40
16385,45,28,19,1.30
16447,45,14,7,1.44
16448,45,23,3,2.34
16564,45,21,12,1.85
16566,45,19,16,1.08
16568,45,21,16,1.26
16741,45,14,20,0.75
16742,45,25,21,1.21
16743,45,19,20,1.04
16744,45,21,24,0.90
16745,45,19,7,1.70
16748,45,20,9,1.45
16749,45,18,12,1.37
16750,45,20,14,1.18
16751,45,21,19,1.15
16756,45,14,21,0.71
16757,45,32,23,1.23
16761,45,20,11,1.43
16762,45,14,16,0.83
17244,1431,15,19,0.83
17245,1431,31,25,1.11
17246,1431,27,33,0.85
17262,1431,16,17,1.06
17263,1431,15,14,0.91
17264,1431,18,19,0.93
