2014,10,05,00:00,1043,1190,1,1018,16,12,10,5,6,7,1190,23,22,1.07 
2014,10,05,00:00,1190,1043,7,1018,9,16,5,10,4,6,1190,6,18,0.45 
2014,10,04,17:51,1190,1111,0,1018,3,16,3,12,0,4,1190,10,16,0.57 
2014,10,04,17:50,1190,1111,6,1018,9,16,3,12,6,4,1190,16,20,0.84 
2014,10,04,16:50,1190,1191,7,1018,15,15,8,7,7,8,1190,28,25,1.24 
2014,10,04,14:55,1111,1190,1,1018,16,3,12,3,4,0,1190,5,18,0.29 
2014,10,04,13:50,1190,1193,0,1018,16,14,7,8,9,6,1190,19,19,0.93 
2014,10,04,12:40,1190,1189,1,1018,9,16,3,12,6,4,1190,12,21,0.69 
2014,10,04,11:00,1190,1043,0,1018,10,16,4,11,6,5,1190,16,20,0.86 
2014,10,04,10:00,1190,1192,0,1018,16,10,7,8,9,2,1190,24,17,1.34 
2014,06,28,14:05,1233,1187,0,1057,16,3,13,2,3,1,1187,8,17,0.50 
2014,06,28,12:40,1187,1236,2,1057,16,4,14,1,2,3,1187,14,9,1.09 
2014,06,28,11:45,1187,1188,0,1057,15,15,10,5,5,10,1187,20,21,0.90 
2014,06,28,11:15,1187,1235,2,1057,16,2,13,2,3,0,1187,15,7,1.29 
2014,06,28,10:25,1187,1234,1,1057,3,16,3,12,0,4,1187,12,17,0.71 
2014,06,28,09:50,1187,1232,1,1057,5,16,2,13,3,3,1187,10,17,0.55 
