2598,462,22,22,1.02
2599,462,15,19,0.79
2600,462,28,18,1.60
4210,413,15,20,0.80
4248,413,19,8,1.81
4263,413,12,20,0.64
5575,413,7,20,0.41
5576,413,18,20,0.89
5577,413,12,21,0.65
5581,413,24,11,1.47
5582,413,19,17,1.12
5583,413,29,15,1.56
5768,413,13,17,0.86
5769,413,30,20,1.35
5770,413,14,19,0.83
5792,413,22,20,1.11
5793,413,23,15,1.37
8707,986,17,23,0.84
8708,986,13,19,0.73
8786,986,12,21,0.60
8793,986,16,10,1.25
8813,986,24,21,1.20
8834,986,15,20,0.83
9156,986,25,15,1.30
9932,986,21,20,1.04
9933,986,24,19,1.14
9934,986,15,16,1.06
10344,986,23,11,1.66
10345,986,26,9,2.06
16471,986,11,20,0.60
16472,986,21,25,0.86
16473,986,21,21,0.98
