26,63,8,12,0.69
27,63,22,16,1.19
120,63,14,5,1.46
121,63,17,4,1.58
122,63,12,19,0.65
154,63,19,14,1.16
155,63,13,15,0.97
889,63,23,16,1.16
890,63,11,16,0.73
891,63,16,20,0.87
1015,63,12,19,0.69
1016,63,17,19,0.88
1024,63,14,18,0.77
1025,63,10,17,0.68
1026,63,17,16,0.92
1040,63,20,7,1.77
1041,63,24,6,2.37
1147,63,19,13,1.17
1148,63,16,14,1.04
1149,63,25,23,1.11
1179,63,12,26,0.55
1180,63,16,20,0.78
1181,63,11,15,0.72
1362,63,14,21,0.74
1363,63,12,20,0.70
1364,63,16,11,1.15
1428,63,25,15,1.37
1429,63,23,16,1.39
6483,832,22,20,1.10
6484,832,24,20,1.11
6546,832,6,17,0.40
6547,832,12,19,0.65
6682,832,6,18,0.36
6683,832,20,16,1.16
6723,832,22,22,1.01
6724,832,8,17,0.56
6759,832,17,20,0.95
6760,832,10,19,0.61
9056,832,16,18,1.03
9057,832,31,26,1.03
9277,832,18,20,0.91
9278,832,6,18,0.34
9653,832,8,9,0.81
9654,832,15,6,1.37
9655,832,12,18,0.71
