1984,71,13,17,0.81
1985,71,15,19,0.81
1986,71,11,21,0.53
4824,671,21,17,1.26
5644,579,10,18,0.67
5645,579,20,16,1.20
5650,579,19,20,1.03
5651,579,26,12,1.56
5652,579,21,15,1.24
5656,579,20,12,1.34
5657,579,27,19,1.34
5658,579,36,15,2.06
6384,418,12,5,1.33
6385,418,20,16,1.20
6884,870,23,20,1.04
6885,870,17,18,0.94
7576,870,19,21,0.93
7577,870,7,19,0.43
7942,870,22,15,1.29
7943,870,16,15,0.96
7959,870,11,11,0.95
7960,870,12,6,1.26
9551,418,22,22,0.97
9552,418,9,17,0.53
14038,579,14,19,0.78
14039,579,15,18,0.89
14209,1230,20,19,1.04
14210,1230,12,22,0.56
14213,1230,22,21,1.04
