1195,320,13,19,0.70
1196,320,20,15,1.09
1199,320,19,10,1.36
1200,320,21,18,1.12
1214,320,29,11,1.89
1215,320,27,12,1.71
1216,320,20,23,0.87
1257,320,25,19,1.26
1258,320,24,22,1.08
4039,550,7,17,0.42
4040,550,18,20,1.07
4048,550,21,9,1.54
4049,550,25,22,1.14
4050,550,20,14,1.40
4053,550,18,15,1.09
4054,550,23,16,1.34
4086,550,8,16,0.53
4087,550,25,21,1.11
4098,550,24,7,1.94
4099,550,15,4,1.52
6381,550,23,15,1.53
6389,550,28,16,1.60
6402,550,22,16,1.40
6425,550,22,22,0.96
6426,550,11,18,0.64
6692,550,14,17,0.85
6693,550,12,18,0.79
6717,550,18,21,0.88
6718,550,29,23,1.27
