376,79,14,28,0.53
377,79,11,17,0.76
378,79,27,19,1.32
2014,44,24,23,1.07
2019,44,8,20,0.36
2034,44,16,17,0.99
2067,44,18,19,1.05
2978,44,19,19,1.01
2979,44,25,27,0.95
3000,44,10,16,0.65
3199,44,7,19,0.44
3200,44,21,20,0.94
3201,44,8,17,0.53
3232,44,14,21,0.76
3233,44,19,18,1.05
3234,44,20,24,0.86
3279,44,11,17,0.64
3288,44,13,17,0.89
3361,44,4,18,0.28
3368,44,14,19,0.75
3481,44,18,21,0.78
3482,44,20,13,1.36
3528,44,24,18,1.18
3529,44,21,18,1.12
3622,44,17,16,1.02
3623,44,18,24,0.86
3624,44,17,20,0.91
3725,44,20,8,1.54
3726,44,24,19,1.15
3820,44,19,15,1.09
3821,44,21,19,1.01
3822,44,27,20,1.35
3823,44,26,15,1.52
3974,44,7,16,0.50
3989,44,5,18,0.34
4312,44,15,17,0.91
4317,44,8,17,0.49
4375,44,9,18,0.52
4379,44,7,22,0.43
4434,44,18,22,0.88
4435,44,16,19,1.02
4554,44,17,19,0.93
4557,44,19,17,1.00
4750,44,9,17,0.58
4751,44,10,19,0.51
4805,44,15,10,1.09
4806,44,20,20,0.91
4979,44,21,16,1.14
5000,44,20,20,0.95
5080,44,7,17,0.39
5081,44,18,10,1.42
5183,44,21,18,1.20
5184,44,14,20,0.74
5282,44,24,20,1.28
5283,44,17,20,0.80
5300,44,9,20,0.44
5301,44,14,18,0.78
5592,44,17,21,0.88
5593,44,23,22,1.05
5676,44,15,19,0.81
5677,44,16,18,0.96
5678,44,12,14,0.83
5679,44,12,18,0.70
5680,44,13,24,0.61
5688,44,17,7,1.51
5689,44,19,20,0.88
5699,44,23,21,1.08
5700,44,21,19,1.04
6031,779,15,18,0.82
6032,779,25,23,1.13
6075,779,22,13,1.52
6076,779,27,13,1.68
6503,838,13,19,0.70
6505,838,14,22,0.67
6508,838,11,16,0.72
7062,838,13,23,0.64
7063,838,6,19,0.29
7064,838,20,14,1.12
7068,838,22,20,1.02
7395,838,20,28,0.82
7406,838,11,19,0.67
7407,838,12,16,0.81
7408,838,14,14,0.98
7446,838,14,21,0.64
7447,838,26,29,0.99
7450,838,28,21,1.28
7452,838,15,20,0.73
7633,838,12,18,0.79
7679,838,17,18,0.90
7965,838,11,19,0.77
7966,838,30,20,1.35
8070,838,24,18,1.20
8075,838,8,14,0.61
8143,838,18,20,0.90
8153,838,12,17,0.79
8211,838,22,23,0.96
8262,838,14,15,0.97
8263,838,17,25,0.69
8492,838,14,16,0.95
8493,838,16,22,0.78
8712,838,20,13,1.23
8718,838,10,15,0.66
8719,838,12,15,0.80
8767,838,18,19,1.06
8768,838,20,24,0.84
8771,838,27,27,1.02
8916,838,6,17,0.49
8949,838,8,18,0.52
8983,838,16,21,0.78
8988,838,10,18,0.58
9123,838,18,19,0.92
9124,838,20,29,0.69
9125,838,13,15,0.81
9167,838,10,19,0.57
9372,838,18,21,0.90
9373,838,8,18,0.48
9408,838,14,18,0.76
9409,838,15,22,0.71
9472,838,12,17,0.80
9473,838,33,26,1.24
9562,838,15,19,0.84
9563,838,11,17,0.74
9564,838,16,17,0.91
9565,838,14,10,1.06
9566,838,18,9,1.38
9567,838,21,23,0.87
9581,838,12,12,0.88
9582,838,20,19,0.98
9651,838,18,24,0.80
9652,838,14,19,0.74
9656,838,22,15,1.30
9657,838,19,23,0.82
9696,838,24,11,1.57
9698,838,20,11,1.33
9844,838,13,20,0.70
9845,838,15,16,0.87
9998,838,19,18,1.00
9999,838,25,30,0.91
10037,838,14,23,0.64
10038,838,14,16,0.81
10136,838,24,17,1.22
10137,838,21,17,1.20
10160,838,12,19,0.65
10161,838,21,19,0.98
10213,838,7,16,0.48
10214,838,7,18,0.40
10416,838,13,18,0.75
10417,838,17,21,0.81
10418,838,16,15,1.04
10832,1082,15,24,0.70
10833,1082,20,16,1.02
10891,1082,14,22,0.65
10905,1082,19,17,0.94
10906,1082,9,20,0.51
10970,1082,11,21,0.53
11001,1082,29,20,1.41
11105,1082,17,20,0.84
11140,1082,18,10,1.52
11207,1082,3,18,0.24
11289,1082,13,22,0.59
11290,1082,11,19,0.69
11294,1082,14,18,0.84
11295,1082,11,21,0.55
11316,1082,22,16,1.31
11380,1082,19,19,1.06
11426,1082,18,36,0.52
11427,1082,16,14,1.05
11432,1082,17,22,0.74
11471,1082,21,26,0.78
11511,1082,21,15,1.19
11512,1082,23,18,1.13
11588,1082,16,10,1.18
11589,1082,19,7,1.70
11658,1082,21,20,0.96
11661,1082,21,12,1.43
11686,1082,13,16,0.82
11687,1082,23,15,1.33
11729,1082,20,19,1.05
11763,1082,18,20,0.87
11764,1082,23,16,1.18
11824,1082,25,23,1.00
11825,1082,11,12,0.78
11851,1082,4,19,0.33
11855,1082,6,22,0.28
11929,1082,8,17,0.49
12017,1114,20,18,1.13
12072,1114,14,20,0.72
12104,1082,16,20,0.79
12105,1082,19,15,1.17
12132,1082,22,23,1.02
12133,1082,13,15,0.81
12188,1082,12,20,0.58
12212,1082,7,17,0.38
12213,1082,21,21,1.06
