135,114,37,20,1.48
136,114,26,17,1.52
1031,304,18,17,1.05
1032,304,27,12,1.85
1033,304,31,20,1.39
1277,304,9,12,0.85
1278,304,26,15,1.28
1279,304,16,17,0.87
1439,304,11,18,0.63
1440,304,21,20,0.95
6649,303,9,20,0.45
6677,303,8,17,0.48
6782,303,15,21,0.68
6783,303,28,25,1.05
6787,303,7,14,0.64
6793,303,21,11,1.26
6794,303,21,20,1.03
6795,303,17,18,1.07
7016,303,10,17,0.62
7019,303,12,5,1.21
7021,303,15,19,0.79
9876,114,25,21,1.12
9877,114,12,16,0.72
9893,303,10,18,0.57
10270,114,24,17,1.32
10271,114,23,20,1.06
14521,114,9,17,0.61
14522,114,27,16,1.46
