268,155,17,18,0.86
269,155,7,18,0.41
270,155,20,17,1.04
469,155,18,18,0.97
470,155,23,18,1.16
471,155,15,19,0.81
634,155,11,21,0.61
635,155,21,16,1.09
659,155,12,21,0.59
664,155,22,14,1.35
748,155,15,24,0.58
749,155,24,21,1.05
776,155,31,19,1.36
777,155,16,12,1.12
778,155,13,19,0.73
815,155,16,13,1.04
816,155,22,17,1.23
1482,155,10,15,0.75
1541,155,14,18,0.81
1542,155,19,17,1.02
1547,155,18,20,0.87
1548,155,9,15,0.67
1636,155,11,8,1.13
1763,155,13,23,0.64
1766,155,7,19,0.38
1767,155,20,19,0.98
2080,155,9,8,0.87
2081,155,13,13,0.87
2082,155,19,30,0.67
2394,155,11,21,0.61
2468,155,18,21,0.89
2469,155,17,17,0.87
2470,155,25,28,0.84
2713,155,12,9,1.00
2714,155,13,8,1.25
3339,510,18,20,0.85
3341,510,15,19,0.75
4015,544,16,19,0.84
4016,544,13,19,0.74
4330,544,19,17,1.07
4331,544,27,20,1.24
4590,544,26,20,1.23
4591,544,21,25,0.98
4592,544,31,30,1.03
4828,544,21,20,0.99
4829,544,13,6,1.51
5054,544,15,22,0.68
5055,544,15,16,0.86
5056,544,25,20,1.13
5130,544,16,13,1.22
5131,544,18,18,1.09
5423,544,29,12,2.00
5424,544,18,20,0.92
5425,544,24,18,1.36
5507,544,20,22,0.99
6124,788,7,16,0.42
6128,788,20,15,1.08
6141,788,5,20,0.29
6142,788,23,26,0.88
6143,788,9,16,0.71
6178,788,21,17,1.10
6179,788,21,14,1.38
6908,788,11,6,1.13
6919,788,21,19,1.24
6920,788,19,17,1.04
6928,788,16,14,1.05
6929,788,21,20,1.04
9107,788,16,21,0.81
9152,788,24,22,1.04
9153,788,18,22,0.84
9232,788,23,25,1.14
9239,788,13,21,0.71
9254,788,27,13,1.72
9676,788,26,20,1.50
11570,788,13,20,0.70
11571,788,10,20,0.47
11997,788,17,19,0.91
12833,788,11,18,0.60
12849,788,22,19,1.16
12878,788,27,15,1.57
12879,788,13,12,1.08
14797,87,22,21,1.10
14798,87,7,18,0.41
14799,87,11,15,0.78
14803,87,11,9,1.08
14804,87,12,16,0.75
14805,87,12,23,0.54
14812,87,22,11,1.56
14813,87,22,18,1.14
14820,87,10,19,0.59
14824,87,17,15,1.01
14855,87,14,13,0.89
14861,87,12,18,0.74
14999,87,9,19,0.53
15000,87,18,19,0.98
15006,87,15,20,0.87
15007,87,14,12,0.97
15040,87,11,14,0.78
15042,87,10,17,0.64
15044,87,13,7,1.24
15088,1269,3,17,0.18
15089,1269,9,19,0.55
15090,1269,20,15,1.28
15131,1269,15,17,0.91
15132,1269,14,21,0.68
15140,1269,13,19,0.74
15141,1269,29,33,0.86
