216,146,14,21,0.69
217,146,3,18,0.14
484,146,21,8,1.57
485,146,15,11,1.08
1218,323,22,21,1.07
1219,323,15,17,0.83
1220,323,20,12,1.45
1221,323,9,9,1.07
1246,323,19,20,0.94
1247,323,31,14,1.80
2212,323,18,18,1.01
3708,324,12,18,0.66
3828,324,19,9,1.41
3918,324,22,22,1.05
3952,324,21,20,1.03
4014,324,12,20,0.64
4328,324,19,16,1.24
6444,710,13,20,0.66
6445,710,18,21,0.95
6465,710,19,19,0.99
6466,710,12,18,0.72
6467,710,22,18,1.25
6527,710,17,11,1.21
6557,710,17,21,0.85
7263,710,23,17,1.26
7264,710,25,17,1.37
8455,146,18,20,0.97
8459,146,16,19,0.90
8606,710,17,21,0.77
8607,710,19,21,0.90
8608,710,19,28,0.77
8697,710,20,17,1.11
8698,710,24,18,1.23
9198,146,15,18,0.82
9210,146,17,15,0.96
9261,146,23,20,1.13
9268,146,14,17,1.02
9285,146,10,16,0.64
9351,710,14,17,0.80
9352,710,22,19,1.22
9353,710,14,21,0.68
9378,710,30,11,1.97
12115,468,31,16,1.64
12245,331,14,18,0.89
12246,331,18,20,0.93
12293,331,26,21,1.25
12294,331,16,15,1.12
12322,331,30,15,1.75
12323,331,23,8,2.14
12476,331,20,17,1.20
12477,331,18,25,0.74
13246,324,16,20,0.83
13247,324,20,26,0.80
13267,1175,9,17,0.53
13268,1175,9,21,0.49
13269,1175,10,10,0.92
13270,1175,17,16,0.95
13271,1175,30,21,1.32
13272,1175,24,8,2.15
13273,1175,18,18,0.98
13274,1175,14,19,0.85
13275,1175,17,11,1.16
13279,1175,15,20,0.76
13280,1175,13,18,0.70
13281,1175,19,11,1.37
13363,1175,14,17,0.77
13364,1175,14,22,0.71
13365,1175,24,20,1.04
13392,1175,25,19,1.30
13393,1175,18,22,0.78
13629,146,11,17,0.69
13630,146,25,19,1.21
13631,146,19,16,1.22
13898,146,9,17,0.57
14128,146,16,18,0.84
14138,146,19,18,0.94
14373,146,23,20,1.09
15103,1273,13,17,0.78
15104,1273,31,23,1.18
15105,1273,24,23,1.11
15110,1273,17,10,1.32
15112,1273,26,22,1.15
15362,332,14,19,0.75
15396,332,12,18,0.84
15435,332,10,17,0.59
15438,332,14,18,0.86
15441,332,12,17,0.74
15518,332,20,16,1.11
15553,332,20,20,1.07
15554,332,13,14,0.86
15557,332,14,22,0.65
15579,332,15,9,1.23
15666,332,24,24,0.96
15667,332,22,14,1.30
15668,332,26,10,1.86
15669,332,18,17,0.99
15767,332,19,22,0.86
15768,332,22,18,1.14
15769,332,10,22,0.51
15770,332,26,30,0.91
15777,332,18,15,1.09
15778,332,18,15,1.08
15867,324,13,19,0.72
15884,324,7,16,0.43
15888,324,6,18,0.38
15900,324,14,16,0.88
15915,324,19,12,1.20
15923,146,26,20,1.22
15924,146,16,18,1.07
15942,324,14,16,0.81
16008,324,16,19,0.86
16014,324,14,19,0.73
16016,324,27,17,1.32
16021,146,24,11,1.71
16022,146,29,14,1.71
16131,146,19,19,0.90
16263,146,25,20,1.17
16280,146,18,15,1.18
16340,146,8,19,0.48
16344,52,21,20,1.05
16345,52,21,19,1.01
16351,52,14,19,0.78
16392,146,31,14,2.02
16393,146,28,16,1.46
16423,52,28,19,1.48
16427,52,22,17,1.17
16493,52,17,16,1.12
16498,52,14,16,0.92
16505,52,25,13,1.50
16512,52,21,18,1.17
16535,52,13,18,0.73
16539,52,16,8,1.33
16542,52,10,21,0.48
16592,52,12,18,0.59
16600,52,22,16,1.27
16682,52,15,19,0.81
16728,324,13,24,0.60
16729,324,6,18,0.36
16976,324,9,17,0.61
16979,324,28,16,1.45
16985,324,18,16,1.10
17048,324,33,28,1.21
17054,324,23,21,1.05
17061,324,24,18,1.18
17065,324,17,17,0.86
17072,324,21,18,1.10
17093,324,3,16,0.16
17099,324,9,18,0.55
17105,324,22,27,0.83
17113,324,18,16,1.02
17121,324,15,22,0.68
17160,324,20,17,1.04
17195,324,13,18,0.96
17202,324,23,16,1.24
