50,79,15,19,0.91
51,79,8,16,0.44
130,79,21,21,0.98
131,79,12,20,0.64
263,79,25,33,0.75
264,79,14,20,0.80
265,79,23,21,1.07
458,199,32,26,1.28
459,199,35,24,1.54
460,199,26,24,1.04
499,199,21,15,1.40
500,199,18,12,1.30
507,199,16,14,1.10
508,199,21,19,1.10
672,199,17,24,0.83
673,199,20,18,1.17
674,199,24,17,1.36
929,199,21,21,0.96
930,199,20,21,1.07
1222,199,23,25,0.96
1223,199,6,18,0.38
2325,199,12,18,0.71
2326,199,22,22,1.03
2329,199,29,19,1.50
2330,199,24,25,0.96
2506,199,22,21,1.19
2667,199,13,20,0.72
2680,199,20,24,0.92
2742,199,22,22,0.97
2743,199,16,23,0.70
2778,199,20,19,1.04
2779,199,29,28,1.00
2780,199,17,15,1.13
2893,481,21,15,1.22
2894,481,15,10,1.30
2895,481,22,18,1.18
2919,481,11,19,0.63
2920,481,32,27,1.12
2937,481,24,16,1.28
2938,481,31,19,1.49
3015,481,20,19,1.02
3016,481,18,24,0.77
3091,481,26,22,1.24
3092,481,18,18,1.14
3202,481,8,14,0.58
3203,481,6,19,0.34
3244,481,14,17,1.01
3245,481,16,18,1.00
3607,481,18,18,1.04
3608,481,27,13,1.61
3772,481,7,17,0.40
3773,481,12,19,0.68
3883,534,20,13,1.25
3884,534,23,11,1.55
3885,534,10,17,0.55
3886,534,23,22,1.06
4142,534,13,16,0.82
4143,534,17,12,1.16
4144,534,25,20,1.21
4532,534,18,17,1.12
4533,534,15,17,0.91
4534,534,13,13,1.00
5016,534,14,10,1.10
5017,534,24,18,1.23
5018,534,18,25,0.77
5078,534,26,18,1.40
5079,534,27,19,1.20
5118,534,14,14,0.88
5685,534,15,21,0.78
5686,534,17,16,1.00
5687,534,13,21,0.61
6161,791,17,18,1.05
6162,791,14,19,0.78
6163,791,16,8,1.51
6684,791,17,21,0.81
6733,791,18,22,0.82
7200,791,12,17,0.76
7201,791,17,22,0.79
7203,791,17,18,0.98
8770,989,13,19,0.76
8951,998,6,19,0.29
11184,793,13,17,0.81
11185,793,11,16,0.75
11251,793,6,18,0.28
11252,793,14,21,0.69
11287,793,20,24,0.90
11288,793,17,21,0.77
11385,793,23,20,1.15
11386,793,8,20,0.43
11556,793,9,19,0.50
11557,793,7,17,0.37
11663,793,11,17,0.66
11664,793,30,23,1.26
12015,793,16,21,0.75
12016,793,24,18,1.19
12104,793,28,15,1.71
12105,793,20,18,1.04
12128,793,17,21,0.86
12129,793,15,16,0.89
12214,793,21,19,1.05
12215,793,20,18,1.16
13118,1170,24,15,1.48
13119,1170,23,16,1.32
