1353,345,23,26,0.89
1354,345,12,17,0.74
1355,345,18,17,0.94
1541,345,22,14,1.40
1542,345,19,22,0.88
1553,345,15,13,1.00
1555,345,18,17,0.90
1640,345,16,17,1.05
1641,345,18,17,0.96
1642,345,21,23,0.91
1652,345,23,25,0.98
1653,345,21,14,1.22
1654,345,21,19,1.10
1948,345,17,16,1.01
1949,345,24,5,2.09
1962,345,15,24,0.63
1963,345,11,19,0.65
1972,345,13,19,0.74
1973,345,25,17,1.47
2088,345,17,19,0.97
2089,345,8,20,0.48
2103,345,23,21,1.10
2104,345,20,30,0.69
2113,345,18,14,1.05
2114,345,18,22,0.78
2215,345,10,19,0.59
2271,345,22,15,1.18
2272,345,21,18,1.09
2289,345,17,17,0.90
2290,345,20,8,1.59
2365,345,27,27,1.04
2366,345,14,11,1.02
2378,345,19,17,1.04
2394,345,23,11,1.43
2510,345,9,16,0.59
2512,345,20,19,1.06
2677,345,7,18,0.32
2678,345,28,23,1.12
2687,345,19,3,2.22
2688,345,15,6,1.37
2753,345,18,15,1.04
2754,345,18,20,0.92
2891,345,24,12,1.50
2892,345,26,11,1.65
5029,681,18,19,0.90
5030,681,22,16,1.14
5031,681,13,19,0.82
5130,681,16,16,1.08
5131,681,26,15,1.44
5384,681,13,20,0.67
5385,681,20,13,1.21
5386,681,16,31,0.56
5401,681,31,18,1.50
5402,681,19,27,0.72
5437,681,19,11,1.32
5438,681,20,12,1.24
5467,681,25,16,1.36
5468,681,13,8,1.12
5475,681,21,19,0.97
5476,681,13,5,1.39
5489,681,18,18,0.94
5494,681,22,18,1.04
5562,681,13,19,0.66
5563,681,11,20,0.63
5809,681,13,18,0.75
5810,681,7,18,0.36
5880,681,27,11,1.90
5881,681,16,14,1.29
6129,681,29,19,1.50
6130,681,14,9,1.22
6131,681,16,20,0.91
6328,681,17,21,0.77
6329,681,11,18,0.58
6613,681,15,20,0.73
6614,681,28,23,1.14
6628,681,11,18,0.67
6629,681,23,16,1.16
6888,681,16,14,1.13
7418,681,15,18,0.90
7419,681,21,17,1.13
7420,681,23,16,1.16
7461,681,3,2,1.03
7462,681,27,8,2.12
7479,681,17,16,1.01
7480,681,23,17,1.22
7481,681,26,21,1.23
7482,681,53,36,1.48
7483,681,29,24,1.16
7645,681,13,19,0.71
7646,681,26,20,1.34
7647,681,15,21,0.80
7840,681,23,22,1.09
7841,681,13,17,0.87
7923,681,20,15,1.25
7924,681,28,21,1.31
7940,681,21,21,0.95
7941,681,17,22,0.76
8056,681,20,11,1.55
8057,681,9,8,0.95
8227,681,20,19,1.01
8228,681,20,19,1.03
8410,973,17,22,0.81
8411,973,25,23,1.09
8412,973,16,28,0.63
8424,973,21,13,1.29
8426,973,20,19,1.05
8539,681,25,16,1.41
8540,681,20,10,1.55
8670,973,4,4,0.91
8671,973,12,17,0.70
8672,973,15,18,0.76
8778,973,26,12,1.88
8786,973,17,16,0.94
8843,681,15,10,1.14
8844,681,19,21,0.91
8845,681,30,15,2.06
8850,973,26,19,1.28
8853,973,23,14,1.49
9104,681,28,20,1.34
9105,681,20,20,1.11
9106,681,25,14,1.45
9108,681,16,10,1.18
9109,681,20,8,1.57
9157,681,10,17,0.62
9158,681,17,19,0.94
9159,681,15,16,0.99
10192,681,21,24,0.87
10193,681,23,19,1.26
10695,681,14,21,0.71
10698,681,16,20,0.91
10702,681,26,21,1.15
11488,681,21,18,1.03
11489,681,19,20,1.02
11490,681,13,12,0.95
11502,681,23,14,1.24
11535,681,26,21,1.26
11536,681,16,18,1.14
11537,681,20,10,1.69
11551,681,27,27,1.01
11552,681,31,24,1.31
11581,681,23,17,1.16
11650,681,17,20,0.83
11651,681,17,15,1.04
11652,681,20,22,0.94
11669,681,15,18,0.87
11742,681,15,19,0.72
11743,681,8,21,0.39
11830,681,17,12,1.25
11874,681,25,21,1.29
11933,681,19,15,1.06
11979,681,14,20,0.74
11980,681,42,30,1.33
11991,681,26,22,1.27
12000,681,21,14,1.29
12005,681,10,16,0.67
12351,681,22,19,1.09
12352,681,11,17,0.63
12353,681,6,17,0.41
12354,681,22,15,1.22
12372,681,19,12,1.31
12373,681,27,26,0.99
12374,681,15,20,0.81
13658,544,16,18,1.02
13665,544,26,21,1.25
13673,544,16,14,1.07
13679,544,17,21,0.86
13690,544,11,19,0.67
13736,544,12,17,0.76
13737,544,21,15,1.33
13739,544,16,22,0.80
13872,973,6,18,0.37
13902,973,19,18,1.02
13978,973,14,21,0.71
14227,973,18,18,1.09
14308,973,17,13,1.12
14814,544,20,28,0.73
14815,544,21,17,1.02
14816,544,15,7,1.18
14817,544,18,10,1.34
14820,544,19,24,0.83
14823,544,21,19,1.08
16327,973,13,7,1.26
