563,221,26,22,1.29
564,221,15,24,0.68
992,221,12,22,0.51
993,221,7,17,0.48
1036,221,21,15,1.25
1037,221,17,15,0.99
1897,221,17,13,1.16
1898,221,15,20,0.74
2065,221,19,13,1.32
2066,221,14,7,1.23
2701,221,10,17,0.65
2702,221,13,21,0.74
2703,221,15,22,0.65
2704,221,17,18,0.96
2733,221,25,17,1.33
2734,221,11,21,0.54
2735,221,30,27,1.15
3603,221,31,11,1.83
3604,221,29,21,1.25
4677,221,17,19,0.95
4678,221,18,15,1.18
4691,221,18,20,0.90
4692,221,23,26,0.92
4965,221,14,15,0.94
4966,221,20,9,1.63
4967,221,13,19,0.74
4987,221,20,11,1.52
4988,221,21,14,1.25
5009,221,17,16,1.17
5010,221,19,17,1.05
5195,221,22,18,1.33
5207,221,17,14,1.06
5566,221,19,20,1.01
5568,221,22,19,1.11
6201,221,6,17,0.45
6202,221,17,19,0.96
6346,221,15,21,0.75
6347,221,7,19,0.42
6541,221,10,10,0.85
6542,221,32,29,1.17
6543,221,23,21,1.02
6591,221,21,11,1.34
6592,221,24,19,1.21
9690,1037,22,22,0.96
9964,361,21,9,1.56
9995,361,22,20,1.03
9996,361,17,22,0.75
11177,1037,6,18,0.47
11180,1037,23,10,1.80
16737,168,18,11,1.28
16738,168,17,9,1.23
