560,220,22,21,1.11
561,220,24,20,1.17
562,220,29,19,1.36
746,220,14,21,0.73
747,220,10,18,0.64
911,220,23,21,1.21
912,220,21,25,0.87
1006,220,9,19,0.61
1007,220,18,20,0.91
1324,339,14,28,0.52
1325,339,11,20,0.55
1326,339,21,14,1.24
1327,339,17,13,1.12
1329,339,9,19,0.59
1861,220,18,21,1.02
1862,220,16,23,0.79
1863,220,22,25,0.87
1897,220,11,19,0.63
1898,220,20,20,0.93
4737,220,17,23,0.76
4993,220,22,21,1.01
4994,220,16,22,0.80
4995,220,22,12,1.56
5013,220,11,17,0.69
5014,220,18,22,0.86
5015,220,24,16,1.40
5229,220,15,16,0.99
5235,220,22,20,1.11
