581,225,14,19,0.80
589,225,18,14,1.14
4191,579,10,20,0.54
4192,579,18,18,1.00
4229,579,16,17,0.94
4281,579,17,8,1.34
5560,379,12,20,0.64
7819,381,18,26,0.71
8446,923,7,16,0.65
8452,923,10,18,0.62
12650,1024,15,18,0.88
12668,1024,19,7,1.81
12705,1024,21,19,1.04
12706,1024,21,21,0.93
12738,1024,16,14,0.97
12739,1024,21,16,1.13
12780,1024,15,20,0.76
12781,1024,11,19,0.63
12782,1024,18,15,1.05
12828,1024,18,15,1.13
12851,1024,10,10,0.91
12872,1024,17,16,0.95
12873,1024,12,9,1.02
14476,1240,24,19,1.37
16372,1240,19,20,1.06
16373,1240,18,18,1.02
16377,1240,16,10,1.17
16378,1240,37,21,1.51
