5163,74,7,17,0.43
5164,74,14,17,0.80
5187,74,14,16,0.85
5188,74,11,9,1.02
5208,74,25,25,0.97
5209,74,17,15,1.05
5210,74,24,34,0.76
5219,74,18,18,0.95
5220,74,12,18,0.76
5231,74,6,18,0.42
5232,74,21,19,1.04
5241,74,14,23,0.61
17415,74,18,19,0.96
17416,74,16,14,0.97
17417,74,17,20,0.80
17480,74,17,19,0.87
17481,74,19,18,1.08
