6524,535,13,24,0.64
6525,535,8,17,0.56
6912,535,14,18,0.84
6913,535,13,20,0.68
7117,535,11,21,0.53
7118,535,16,15,1.10
7373,535,14,20,0.67
7374,535,6,18,0.38
7464,535,9,18,0.58
7465,535,20,18,1.12
8006,535,15,13,0.99
8166,535,18,22,0.80
8167,535,15,21,0.75
8168,535,23,15,1.56
8179,535,20,22,0.92
8180,535,12,19,0.68
8181,535,21,14,1.22
8243,535,11,17,0.64
8244,535,10,17,0.59
8737,535,24,20,1.22
8738,535,17,15,1.05
8801,535,15,22,0.67
8802,535,18,17,1.21
8972,535,22,26,0.92
8973,535,18,16,1.00
9040,535,13,18,0.80
9044,535,7,21,0.31
9045,535,15,20,0.74
9263,535,9,18,0.53
9264,535,14,20,0.72
9522,535,25,17,1.33
10408,535,9,29,0.34
10409,535,7,18,0.40
10410,535,9,16,0.65
10769,535,13,22,0.63
10770,535,4,19,0.21
10771,535,30,26,1.16
10808,535,11,19,0.77
10809,535,9,19,0.49
12289,54,6,19,0.29
12295,54,11,24,0.51
12306,54,15,19,0.81
