576,70,14,20,0.71
577,70,12,21,0.62
578,70,34,17,1.65
615,70,24,21,1.15
616,70,9,23,0.46
617,70,25,18,1.37
682,70,3,19,0.20
683,70,15,19,0.87
1517,70,25,15,1.39
1518,70,20,13,1.14
1519,70,11,19,0.62
1520,70,16,16,1.08
2846,479,22,21,1.24
3260,479,22,24,0.86
3266,397,11,10,0.91
3267,397,10,20,0.61
3297,479,8,21,0.39
3470,479,23,22,0.97
3759,479,24,24,1.00
3866,479,20,18,1.16
3913,479,26,23,1.08
3952,479,19,17,1.04
4471,629,5,17,0.34
4790,397,17,20,0.84
5060,479,23,20,1.17
5061,479,34,20,1.68
5065,479,13,15,0.92
5125,479,24,18,1.34
5129,479,22,12,1.49
5132,479,22,18,1.22
8362,919,22,25,0.96
8363,919,11,18,0.72
11619,1107,23,18,1.27
11620,1107,14,18,0.81
11647,1107,9,21,0.48
11648,1107,15,18,0.87
11649,1107,30,20,1.51
12253,1120,25,18,1.27
12254,1120,14,17,0.85
12338,1120,24,23,1.08
12339,1120,10,20,0.57
12340,1120,17,13,1.02
12405,1120,37,21,1.50
12406,1120,17,17,0.99
12484,1120,16,23,0.66
12485,1120,16,20,0.86
