107,105,10,17,0.60
108,105,19,24,0.81
406,137,9,11,0.77
479,105,15,18,0.93
482,105,20,19,0.98
686,105,36,29,1.29
687,105,16,20,0.79
732,48,23,20,1.12
733,48,16,21,0.78
734,48,22,9,1.56
1367,347,32,11,2.30
1368,347,13,7,1.39
1379,347,23,14,1.33
1380,347,14,10,1.10
1383,347,20,19,0.93
1384,347,19,18,1.10
1818,347,17,20,0.82
1819,347,13,14,0.94
2237,347,20,20,0.97
2238,347,21,19,1.04
2239,347,18,21,0.92
2515,347,17,13,1.14
2516,347,33,22,1.29
3540,521,27,23,1.10
3543,521,19,23,0.80
4465,521,9,19,0.49
6304,810,12,21,0.66
6305,810,20,19,1.10
6306,810,24,17,1.26
14326,137,23,17,1.27
15330,1300,15,17,0.86
15331,1300,11,19,0.63
15332,1300,18,16,1.02
15334,1300,26,23,1.11
15335,1300,21,26,0.83
15342,1300,16,14,1.01
15343,1300,21,18,1.07
15363,1305,17,21,0.86
15372,1305,8,20,0.42
15375,1305,11,22,0.54
15376,1305,18,22,0.83
15378,1305,21,12,1.25
15379,1305,11,17,0.76
15383,1305,7,22,0.38
15384,1305,17,20,0.96
15386,1305,8,21,0.45
15395,1305,18,23,0.83
15403,1305,16,21,0.87
15432,1305,20,19,0.96
15448,1305,21,19,1.04
15583,1305,11,20,0.56
16046,137,7,19,0.36
16048,137,24,18,1.23
16279,137,23,20,1.16
16350,137,22,22,1.01
