26,63,13,12,0.91
27,63,23,14,1.30
120,63,28,3,2.53
121,63,22,5,1.90
122,63,28,18,1.80
154,63,22,11,1.50
155,63,23,14,1.43
889,63,23,15,1.29
890,63,20,19,1.09
891,63,31,15,1.61
1015,63,20,16,1.24
1016,63,18,18,0.96
1024,63,25,19,1.15
1025,63,21,15,1.23
1026,63,16,18,0.85
1040,63,16,8,1.49
1041,63,17,10,1.51
1147,63,21,15,1.29
1148,63,23,13,1.33
1149,63,18,29,0.69
1179,63,20,19,0.92
1180,63,22,22,0.98
1181,63,23,17,1.31
1362,63,23,20,1.24
1363,63,27,17,1.53
1364,63,24,12,1.60
1428,63,23,13,1.37
1429,63,17,16,0.95
6168,790,19,20,0.90
6169,790,22,21,1.03
6348,41,17,18,0.88
6349,41,20,24,0.83
6374,41,20,6,1.85
6375,41,25,16,1.49
6429,41,20,11,1.36
6430,41,19,12,1.36
6487,41,19,17,1.17
6488,41,25,21,1.21
6546,41,26,7,1.96
6547,41,20,13,1.21
6853,41,15,21,0.77
6854,41,13,17,0.76
6874,41,15,20,0.83
7213,41,14,18,0.84
7233,41,10,17,0.64
8078,790,19,25,0.80
8092,790,17,18,1.13
8114,790,28,22,1.26
8115,790,39,35,1.17
8116,790,11,18,0.59
8133,954,27,30,0.87
8141,790,19,13,1.26
8142,790,12,11,0.93
8182,954,15,20,0.78
8203,954,22,15,1.32
8597,954,14,18,0.79
8631,954,26,12,1.70
9023,954,16,15,1.06
9024,954,21,24,0.87
9054,954,19,13,1.20
9055,954,17,17,0.96
9945,794,15,18,0.85
9946,794,11,15,0.72
10864,794,7,16,0.59
10921,64,20,20,0.93
11468,1099,20,18,1.17
11469,1099,19,20,0.96
11470,1099,20,23,0.84
