3444,513,15,18,0.82
9764,119,24,19,1.06
9765,119,18,20,0.90
13126,54,4,21,0.24
13133,54,16,23,0.69
13135,54,16,15,0.99
13177,54,10,19,0.54
13180,54,14,16,0.98
13264,54,5,17,0.33
13265,54,24,23,1.16
13266,54,10,19,0.60
13575,71,17,14,1.09
13576,71,22,12,1.45
13581,71,20,31,0.72
13787,71,15,20,0.79
13788,71,15,21,0.76
13795,71,9,16,0.64
13796,71,19,22,0.88
13805,71,23,21,1.04
13806,71,22,18,1.03
13807,71,16,21,0.78
13834,71,25,17,1.27
13936,71,14,16,0.95
13937,71,19,22,0.90
13938,71,29,24,1.15
13961,71,16,18,0.89
13964,71,27,17,1.25
14186,71,14,23,0.67
14189,71,12,19,0.64
14217,71,20,7,1.64
14218,71,19,6,1.81
14283,71,21,19,1.02
14284,71,11,19,0.59
14320,71,21,14,1.36
14610,71,24,17,1.28
14612,71,19,19,1.00
14613,71,27,15,1.59
15618,1306,6,18,0.38
15619,1306,21,28,0.80
15620,1306,15,11,1.16
15628,1306,13,19,0.74
15629,1306,20,17,0.98
15630,1306,23,13,1.52
15823,1132,27,20,1.31
15824,1132,23,20,1.17
15920,969,6,25,0.31
15921,969,13,22,0.69
16007,1132,34,28,1.08
16009,1132,16,16,0.94
16011,1132,14,19,0.77
16040,1132,15,17,0.88
16042,1132,15,9,1.20
16046,969,21,11,1.54
16069,1132,17,21,0.77
16070,1132,9,19,0.52
16074,1132,16,20,0.81
16075,1132,8,20,0.46
16079,1132,16,16,0.88
16090,1132,11,13,0.86
16122,1132,23,18,1.28
16129,1132,10,5,1.12
16175,1132,25,15,1.51
16176,1132,24,28,0.83
16178,1132,14,19,0.78
16179,1132,25,19,1.27
16181,1132,14,4,1.53
16192,1132,21,19,0.97
16215,969,15,16,0.96
16216,969,27,9,2.07
16333,969,9,23,0.46
16349,1132,15,20,0.81
16353,1132,15,12,1.08
16354,1132,15,13,0.96
16419,1132,14,18,0.83
16429,1132,38,22,1.49
16437,1132,14,4,1.52
16504,1132,22,17,1.25
16511,1132,24,14,1.39
16517,1132,16,13,0.98
16559,1132,19,18,0.95
16572,1132,18,19,0.98
16585,1132,7,21,0.39
16604,1132,11,16,0.72
16617,1132,13,16,0.95
16650,1132,19,18,1.01
16651,1132,11,19,0.57
16654,1132,5,17,0.25
16656,1132,16,12,1.12
16658,1132,7,14,0.58
16660,1132,17,21,0.87
16664,1132,15,16,0.91
16668,1132,17,18,0.97
16676,1132,21,17,1.21
16683,1132,22,25,0.86
16689,1132,22,20,1.05
17163,1425,14,18,0.74
17365,54,15,17,0.88
17367,54,18,14,1.10
17405,54,11,19,0.53
17406,54,10,16,0.64
17432,54,15,8,1.29
17433,54,23,7,1.75
17486,54,13,8,1.15
17487,54,18,10,1.30
