11,50,10,19,0.57
1229,50,16,21,0.85
1230,50,21,15,1.27
1252,50,23,9,1.65
1253,50,28,11,1.73
1282,50,20,16,1.20
1283,50,33,12,2.08
1508,50,21,28,0.80
1509,50,19,28,0.68
1510,50,28,20,1.36
1511,50,10,17,0.53
1534,50,23,22,1.13
1535,50,20,17,1.07
1543,50,23,13,1.35
1544,50,28,18,1.47
1978,50,26,20,1.29
1979,50,30,24,1.33
2340,50,13,19,0.71
2341,50,14,18,0.81
2342,50,11,19,0.62
2388,50,31,23,1.24
2389,50,15,16,1.01
2390,50,25,20,1.14
2630,50,9,17,0.57
2631,50,31,25,1.25
2632,50,33,26,1.21
2842,50,18,8,1.56
3028,50,20,16,1.14
3800,50,12,21,0.60
3801,50,13,18,0.76
3802,50,22,19,1.25
3803,50,22,17,1.23
3814,50,18,9,1.53
3815,50,21,7,1.86
3824,50,13,17,0.81
3825,50,21,19,1.05
3826,50,25,24,0.99
3847,50,23,14,1.48
3848,50,15,16,0.90
4400,50,32,22,1.26
4401,50,24,18,1.19
4402,50,26,14,1.46
4449,50,23,11,1.76
4450,50,31,20,1.49
4480,50,26,13,1.71
4489,50,39,25,1.42
4490,50,21,11,1.85
4758,50,26,22,1.19
4759,50,23,27,0.83
4786,50,19,20,1.06
4802,50,30,14,1.71
4830,50,19,22,0.87
4831,50,30,17,1.59
4924,50,12,18,0.67
4925,50,18,21,0.88
5048,50,21,16,1.16
5049,50,23,20,1.20
5063,50,13,23,0.61
5064,50,33,24,1.49
5255,50,23,15,1.28
5256,50,28,18,1.46
5288,50,14,18,0.84
5289,50,13,23,0.60
5644,50,26,9,2.00
5650,50,29,12,1.81
5651,50,23,22,1.08
5652,50,20,16,1.15
5663,50,23,12,1.52
5664,50,27,14,1.74
5665,50,26,18,1.30
6053,50,23,20,1.12
6054,50,25,19,1.29
6085,50,21,19,1.25
6086,50,21,16,1.20
6093,50,17,24,0.79
6123,50,9,17,0.59
6144,50,21,19,1.00
6145,50,23,19,1.22
6992,50,14,21,0.66
6993,50,17,23,0.76
7016,50,19,9,1.48
7018,50,21,12,1.45
7020,50,29,6,2.28
7277,50,21,22,1.04
7278,50,15,19,0.94
7850,50,19,23,0.88
7851,50,43,41,1.11
7852,50,17,27,0.66
7889,50,36,35,1.06
7890,50,20,23,0.81
7891,50,16,19,0.93
7906,50,21,14,1.31
7907,50,22,10,1.75
8214,50,19,19,1.16
8323,50,22,15,1.24
8734,987,18,21,0.89
8735,987,32,36,0.88
8736,987,20,23,0.94
9219,987,20,9,1.43
9245,50,24,23,1.03
9246,50,14,22,0.70
9308,987,22,10,1.72
9509,50,19,20,1.09
9510,50,25,18,1.20
9802,50,15,20,0.84
9815,50,30,21,1.39
9820,50,8,17,0.48
9821,50,14,18,0.84
9917,50,28,14,1.73
9924,50,16,7,1.37
10324,50,21,16,1.12
10325,50,9,19,0.53
11545,1105,8,18,0.48
11847,1105,16,19,0.90
11848,1105,18,20,0.88
11871,1105,20,22,0.91
11872,1105,10,17,0.59
12060,1105,15,18,0.85
12061,1105,20,19,0.98
12062,1105,8,20,0.51
12208,333,4,18,0.19
